FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
000101;0100;32,1;;;
000101;0200;25,9;;;
000101;0300;36,9;;;
000101;0400;20,9;;;
000101;0500;25,2;;;
000101;0600;26,3;;;
000101;0700;18,5;;;
000101;0800;11,4;;;
000101;0900;10,7;;;
000101;1000;8,29999;;;
000101;1100;7;;;
000101;1200;7,2;;;
000101;1300;6,8;;;
000101;1400;6;;;
000101;1500;5,8;;;
000101;1600;6;;;
000101;1700;6;;;
000101;1800;6,8;;;
000101;1900;8,2;;;
000101;2000;10,1;;;
000101;2100;13,6;;;
000101;2200;14;;;
000101;2300;13,7;;;
000102;0000;13,7;;;
000102;0100;14,5;;;
000102;0200;13;;;
000102;0300;10,8;;;
000102;0400;10,3;;;
000102;0500;15,3;;;
000102;0600;13,9;;;
000102;0700;16,8;;;
000102;0800;16,3;;;
000102;0900;13,1;;;
000102;1000;10,5;;;
000102;1100;7,3;;;
000102;1200;6,89999;;;
000102;1300;6,2;;;
000102;1400;6;;;
000102;1500;6;;;
000102;1600;6,2;;;
000102;1700;7;;;
000102;1800;7,7;;;
000102;1900;8,09998;;;
000102;2000;9,7;;;
000102;2100;13;;;
000102;2200;12,7;;;
000102;2300;9,59998;;;
000103;0000;8,79999;;;
000103;0100;7,7;;;
000103;0200;6,39999;;;
000103;0300;6,39999;;;
000103;0400;10,5;;;
000103;0500;10;;;
000103;0600;14,1;;;
000103;0700;14,1;;;
000103;0800;16,3;;;
000103;0900;20,1;;;
000103;1000;16,6;;;
000103;1100;8,79999;;;
000103;1200;7,39999;;;
000103;1300;7;;;
000103;1400;7;;;
000103;1500;7,2;;;
000103;1600;7,1;;;
000103;1700;8,09998;;;
000103;1800;8,2;;;
000103;1900;11,2;;;
000103;2000;14,8;;;
000103;2100;18,5;;;
000103;2200;19,3;;;
000103;2300;18,3;;;
000104;0000;15,5;;;
000104;0100;12;;;
000104;0200;9,7;;;
000104;0300;12,3;;;
000104;0400;13,8;;;
000104;0500;31,2;;;
000104;0600;64,7997;;;
000104;0700;40,8;;;
000104;0800;27,1;;;
000104;0900;23,2;;;
000104;1000;16,3;;;
000104;1100;10,6;;;
000104;1200;7,39999;;;
000104;1300;6,3;;;
000104;1400;6,1;;;
000104;1500;7;;;
000104;1600;6,6;;;
000104;1700;6,8;;;
000104;1800;8;;;
000104;1900;10,5;;;
000104;2000;13,9;;;
000104;2100;19,7;;;
000104;2200;22,8;;;
000104;2300;21,1;;;
000105;0000;17,5;;;
000105;0100;15,4;;;
000105;0200;11,4;;;
000105;0300;16,6;;;
000105;0400;23,4;;;
000105;0500;57,8;;;
000105;0600;84;;;
000105;0700;59,5;;;
000105;0800;18,4;;;
000105;0900;12,2;;;
000105;1000;10,9;;;
000105;1100;9,29999;;;
000105;1200;6,3;;;
000105;1300;6,3;;;
000105;1400;;;;
000105;1500;6,89999;;;
000105;1600;6,2;;;
000105;1700;7,1;;;
000105;1800;7,6;;;
000105;1900;9;;;
000105;2000;13,8;;;
000105;2100;19,8;;;
000105;2200;20,4;;;
000105;2300;18,1;;;
000106;0000;14,8;;;
000106;0100;14,3;;;
000106;0200;16,1;;;
000106;0300;14,7;;;
000106;0400;20,5;;;
