FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
000101;0100;12;;;
000101;0200;21;;;
000101;0300;20;;;
000101;0400;16;;;
000101;0500;17;;;
000101;0600;25;;;
000101;0700;23;;;
000101;0800;16;;;
000101;0900;17;;;
000101;1000;17;;;
000101;1100;16;;;
000101;1200;15;;;
000101;1300;18;;;
000101;1400;17;;;
000101;1500;18;;;
000101;1600;16;;;
000101;1700;14;;;
000101;1800;13;;;
000101;1900;11;;;
000101;2000;11;;;
000101;2100;10;;;
000101;2200;8;;;
000101;2300;7;;;
000102;0000;7;;;
000102;0100;8;;;
000102;0200;7;;;
000102;0300;6;;;
000102;0400;8;;;
000102;0500;8;;;
000102;0600;15;;;
000102;0700;27;;;
000102;0800;23;;;
000102;0900;24;;;
000102;1000;19;;;
000102;1100;18;;;
000102;1200;17;;;
000102;1300;16;;;
000102;1400;15;;;
000102;1500;17;;;
000102;1600;24;;;
000102;1700;34;;;
000102;1800;25;;;
000102;1900;18;;;
000102;2000;15;;;
000102;2100;12;;;
000102;2200;12;;;
000102;2300;11;;;
000103;0000;10;;;
000103;0100;10;;;
000103;0200;11;;;
000103;0300;12;;;
000103;0400;14;;;
000103;0500;24;;;
000103;0600;23;;;
000103;0700;24;;;
000103;0800;29;;;
000103;0900;32;;;
000103;1000;31;;;
000103;1100;29;;;
000103;1200;23;;;
000103;1300;18;;;
000103;1400;19;;;
000103;1500;19;;;
000103;1600;17;;;
000103;1700;16;;;
000103;1800;17;;;
000103;1900;16;;;
000103;2000;16;;;
000103;2100;17;;;
000103;2200;16;;;
000103;2300;18;;;
000104;0000;19;;;
000104;0100;13;;;
000104;0200;11;;;
000104;0300;12;;;
000104;0400;14;;;
000104;0500;19;;;
000104;0600;34;;;
000104;0700;38;;;
000104;0800;33;;;
000104;0900;32;;;
000104;1000;35;;;
000104;1100;23;;;
000104;1200;19;;;
000104;1300;16;;;
000104;1400;17;;;
000104;1500;19;;;
000104;1600;17;;;
000104;1700;16;;;
000104;1800;14;;;
000104;1900;14;;;
000104;2000;13;;;
000104;2100;13;;;
000104;2200;14;;;
000104;2300;13;;;
000105;0000;12;;;
000105;0100;12;;;
000105;0200;16;;;
000105;0300;15;;;
000105;0400;13;;;
000105;0500;14;;;
000105;0600;24;;;
000105;0700;26;;;
000105;0800;24;;;
000105;0900;22;;;
000105;1000;20;;;
000105;1100;26;;;
000105;1200;15;;;
000105;1300;10;;;
000105;1400;5;;;
000105;1500;9;;;
000105;1600;8;;;
000105;1700;18;;;
000105;1800;15;;;
000105;1900;7;;;
000105;2000;9;;;
000105;2100;6;;;
000105;2200;9;;;
000105;2300;25;;;
000106;0000;12;;;
000106;0100;15;;;
000106;0200;15;;;
000106;0300;19;;;
000106;0400;20;;;
000106;0500;24;;;
000106;0600;33;;;
000106;0700;30;;;
000106;0800;22;;;
000106;0900;21;;;
000106;1000;19;;;
000106;1100;23;;;
000106;1200;18;;;
000106;1300;15;;;
000106;1400;12;;;
000106;1500;7;;;
000106;1600;11;;;
000106;1700;17;;;
000106;1800;14;;;
000106;1900;16;;;
000106;2000;11;;;
000106;2100;7;;;
000106;2200;9;;;
000106;2300;11;;;
000107;0000;13;;;
000107;0100;23;;;
000107;0200;11;;;
000107;0300;11;;;
000107;0400;7;;;
000107;0500;18;;;
000107;0600;27;;;
000107;0700;31;;;
000107;0800;34;;;
000107;0900;28;;;
000107;1000;35;;;
000107;1100;19;;;
000107;1200;17;;;
000107;1300;17;;;
000107;1400;14;;;
000107;1500;12;;;
000107;1600;12;;;
000107;1700;10;;;
000107;1800;11;;;
000107;1900;12;;;
000107;2000;9;;;
000107;2100;9;;;
000107;2200;10;;;
000107;2300;7;;;
000108;0000;7;;;
000108;0100;8;;;
000108;0200;8;;;
000108;0300;8;;;
000108;0400;10;;;
000108;0500;11;;;
000108;0600;17;;;
000108;0700;20;;;
000108;0800;20;;;
000108;0900;23;;;
000108;1000;20;;;
000108;1100;20;;;
000108;1200;9;;;
000108;1300;17;;;
000108;1400;12;;;
000108;1500;11;;;
000108;1600;7;;;
000108;1700;9;;;
000108;1800;9;;;
000108;1900;11;;;
000108;2000;14;;;
000108;2100;22;;;
000108;2200;12;;;
000108;2300;8;;;
000109;0000;10;;;
000109;0100;15;;;
000109;0200;16;;;
000109;0300;20;;;
000109;0400;20;;;
000109;0500;19;;;
000109;0600;25;;;
000109;0700;31;;;
000109;0800;25;;;
000109;0900;20;;;
000109;1000;23;;;
000109;1100;21;;;
000109;1200;16;;;
000109;1300;13;;;
000109;1400;13;;;
000109;1500;12;;;
000109;1600;11;;;
000109;1700;15;;;
000109;1800;13;;;
000109;1900;14;;;
000109;2000;16;;;
000109;2100;14;;;
000109;2200;13;;;
000109;2300;16;;;
000110;0000;15;;;
000110;0100;14;;;
000110;0200;14;;;
000110;0300;14;;;
000110;0400;14;;;
000110;0500;16;;;
000110;0600;38;;;
000110;0700;34;;;
000110;0800;31;;;
000110;0900;31;;;
000110;1000;25;;;
000110;1100;24;;;
000110;1200;15;;;
000110;1300;13;;;
000110;1400;14;;;
000110;1500;15;;;
000110;1600;18;;;
000110;1700;11;;;
000110;1800;14;;;
000110;1900;11;;;
000110;2000;11;;;
000110;2100;13;;;
000110;2200;14;;;
000110;2300;17;;;
000111;0000;18;;;
000111;0100;21;;;
000111;0200;24;;;
000111;0300;25;;;
000111;0400;32;;;
000111;0500;36;;;
000111;0600;47;;;
000111;0700;57;;;
000111;0800;52;;;
000111;0900;38;;;
000111;1000;23;;;
000111;1100;25;;;
000111;1200;26;;;
000111;1300;25;;;
000111;1400;17;;;
000111;1500;15;;;
000111;1600;16;;;
000111;1700;21;;;
000111;1800;17;;;
000111;1900;13;;;
000111;2000;13;;;
000111;2100;11;;;
000111;2200;12;;;
000111;2300;11;;;
000112;0000;13;;;
000112;0100;13;;;
000112;0200;18;;;
000112;0300;21;;;
000112;0400;21;;;
000112;0500;25;;;
000112;0600;32;;;
000112;0700;46;;;
000112;0800;37;;;
000112;0900;36;;;
000112;1000;31;;;
000112;1100;24;;;
000112;1200;15;;;
000112;1300;17;;;
000112;1400;14;;;
000112;1500;16;;;
000112;1600;17;;;
000112;1700;11;;;
000112;1800;15;;;
000112;1900;11;;;
000112;2000;9;;;
000112;2100;8;;;
000112;2200;8;;;
000112;2300;10;;;
000113;0000;52;;;
000113;0100;5;;;
000113;0200;7;;;
000113;0300;7;;;
000113;0400;9;;;
000113;0500;11;;;
000113;0600;22;;;
000113;0700;29;;;
000113;0800;;;;
000113;0900;;;;
000113;1000;5;;;
000113;1100;6;;;
000113;1200;5;;;
000113;1300;8;;;
000113;1400;9;;;
000113;1500;8;;;
000113;1600;10;;;
000113;1700;12;;;
000113;1800;11;;;
000113;1900;7;;;
000113;2000;5;;;
000113;2100;4;;;
000113;2200;4;;;
000113;2300;3;;;
000114;0000;3;;;
000114;0100;3;;;
000114;0200;3;;;
000114;0300;6;;;
000114;0400;10;;;
000114;0500;12;;;
000114;0600;18;;;
000114;0700;23;;;
000114;0800;19;;;
000114;0900;10;;;
000114;1000;13;;;
000114;1100;14;;;
000114;1200;14;;;
000114;1300;15;;;
000114;1400;12;;;
000114;1500;14;;;
000114;1600;13;;;
000114;1700;12;;;
000114;1800;11;;;
000114;1900;11;;;
000114;2000;10;;;
000114;2100;10;;;
000114;2200;10;;;
000114;2300;8;;;
000115;0000;8;;;
000115;0100;7;;;
000115;0200;7;;;
000115;0300;8;;;
000115;0400;7;;;
000115;0500;12;;;
000115;0600;14;;;
000115;0700;16;;;
000115;0800;18;;;
000115;0900;14;;;
000115;1000;15;;;
000115;1100;18;;;
000115;1200;18;;;
000115;1300;15;;;
000115;1400;11;;;
000115;1500;10;;;
000115;1600;10;;;
000115;1700;11;;;
000115;1800;10;;;
000115;1900;13;;;
000115;2000;14;;;
000115;2100;6;;;
000115;2200;6;;;
000115;2300;7;;;
000116;0000;6;;;
000116;0100;5;;;
000116;0200;5;;;
000116;0300;6;;;
000116;0400;10;;;
000116;0500;7;;;
000116;0600;12;;;
000116;0700;17;;;
000116;0800;12;;;
000116;0900;15;;;
000116;1000;15;;;
000116;1100;19;;;
000116;1200;19;;;
000116;1300;11;;;
000116;1400;10;;;
000116;1500;10;;;
000116;1600;10;;;
000116;1700;13;;;
000116;1800;11;;;
000116;1900;10;;;
000116;2000;11;;;
000116;2100;11;;;
000116;2200;8;;;
000116;2300;8;;;
000117;0000;8;;;
000117;0100;11;;;
000117;0200;12;;;
000117;0300;11;;;
000117;0400;11;;;
000117;0500;10;;;
000117;0600;13;;;
000117;0700;19;;;
000117;0800;20;;;
000117;0900;24;;;
000117;1000;27;;;
000117;1100;17;;;
000117;1200;16;;;
000117;1300;16;;;
000117;1400;14;;;
000117;1500;14;;;
