FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
070401;0100;;1,4;;
070401;0200;;5,7;;
070401;0300;;11,7;;
070401;0400;;15;;
070401;0500;;15,9;;
070401;0600;;14,7;;
070401;0700;;14;;
070401;0800;;13,4;;
070401;0900;;17,9;;
070401;1000;;19,8;;
070401;1100;;20,6;;
070401;1200;;21,4;;
070401;1300;;23,9;;
070401;1400;;24,8;;
070401;1500;;30;;
070401;1600;;32,5;;
070401;1700;;27,6;;
070401;1800;;11,9;;
070401;1900;;11,6;;
070401;2000;;12,6;;
070401;2100;;10,5;;
070401;2200;;7,5;;
070401;2300;;4,5;;
070402;0000;;0;;
070402;0100;;0;;
070402;0200;;0;;
070402;0300;;0;;
070402;0400;;0;;
070402;0500;;0;;
070402;0600;;0;;
070402;0700;;0;;
070402;0800;;0;;
070402;0900;;0;;
070402;1000;;7,2;;
070402;1100;;17,7;;
070402;1200;;19,1;;
070402;1300;;24,8;;
070402;1400;;30,2;;
070402;1500;;34,1;;
070402;1600;;35,4;;
070402;1700;;32,3;;
070402;1800;;12;;
070402;1900;;0;;
070402;2000;;0;;
070402;2100;;0;;
070402;2200;;0;;
070402;2300;;0;;
070403;0000;;0;;
070403;0100;;0;;
070403;0200;;0;;
070403;0300;;0;;
070403;0400;;0;;
070403;0500;;0;;
070403;0600;;0;;
070403;0700;;0;;
070403;0800;;0,3;;
070403;0900;;6,8;;
070403;1000;;12,4;;
070403;1100;;15,8;;
070403;1200;;20,2;;
070403;1300;;27,7;;
070403;1400;;30,9;;
070403;1500;;35,3;;
070403;1600;;37,5;;
070403;1700;;30,6;;
070403;1800;;16,7;;
070403;1900;;2;;
070403;2000;;0;;
070403;2100;;5,7;;
070403;2200;;5,1;;
070403;2300;;1,4;;
070404;0000;;11,8;;
070404;0100;;4,8;;
070404;0200;;10,1;;
070404;0300;;12,6;;
070404;0400;;4,39999;;
070404;0500;;3,7;;
070404;0600;;6,6;;
070404;0700;;2,9;;
070404;0800;;1;;
070404;0900;;4,6;;
070404;1000;;5;;
070404;1100;;10,1;;
070404;1200;;18,8;;
070404;1300;;32;;
070404;1400;;35,7;;
070404;1500;;35,4;;
070404;1600;;35,5;;
070404;1700;;29;;
070404;1800;;9,7;;
070404;1900;;1,1;;
070404;2000;;0;;
070404;2100;;3,5;;
070404;2200;;6,8;;
070404;2300;;0,2;;
070405;0000;;0;;
070405;0100;;5,7;;
070405;0200;;10;;
070405;0300;;5;;
070405;0400;;6,8;;
070405;0500;;6,6;;
070405;0600;;0;;
070405;0700;;0,599998;;
070405;0800;;3,7;;
070405;0900;;7,7;;
070405;1000;;8,79999;;
070405;1100;;13,3;;
070405;1200;;18,4;;
070405;1300;;26;;
070405;1400;;32,8;;
070405;1500;;32,2;;
070405;1600;;31,4;;
070405;1700;;26,7;;
070405;1800;;7,89999;;
070405;1900;;0,4;;
070405;2000;;3,8;;
070405;2100;;3,4;;
070405;2200;;4,1;;
070405;2300;;4,3;;
070406;0000;;6,2;;
070406;0100;;1,4;;
070406;0200;;7;;
070406;0300;;0;;
070406;0400;;0;;
070406;0500;;0;;
070406;0600;;3,2;;
070406;0700;;4,6;;
070406;0800;;8,79999;;
070406;0900;;11,7;;
070406;1000;;10;;
070406;1100;;14,2;;
070406;1200;;18,7;;
070406;1300;;26,3;;
070406;1400;;30,9;;
070406;1500;;34,2;;
070406;1600;;32,2;;
070406;1700;;30,9;;
070406;1800;;25,1;;
070406;1900;;18,2;;
070406;2000;;6,3;;
070406;2100;;0;;
070406;2200;;0;;
070406;2300;;0;;
070407;0000;;0;;
070407;0100;;0;;
070407;0200;;0,5;;
070407;0300;;0;;
070407;0400;;0;;
070407;0500;;1;;
070407;0600;;1,3;;
070407;0700;;3,8;;
070407;0800;;6,8;;
070407;0900;;13,7;;
070407;1000;;18,9;;
070407;1100;;24,8;;
070407;1200;;26,7;;
070407;1300;;27,9;;
070407;1400;;28,9;;
070407;1500;;27,8;;
070407;1600;;27;;
070407;1700;;23,6;;
070407;1800;;19,9;;
070407;1900;;16,5;;
070407;2000;;11,2;;
070407;2100;;1;;
070407;2200;;0;;
070407;2300;;0;;
070408;0000;;0,3;;
070408;0100;;0;;
070408;0200;;0;;
070408;0300;;0;;
070408;0400;;0;;
070408;0500;;0;;
070408;0600;;0;;
070408;0700;;1,3;;
070408;0800;;5,7;;
070408;0900;;10,6;;
070408;1000;;17,4;;
070408;1100;;23,4;;
070408;1200;;27,1;;
070408;1300;;30,4;;
070408;1400;;33,3;;
070408;1500;;36,3;;
070408;1600;;38,4;;
070408;1700;;32,3;;
070408;1800;;10,9;;
070408;1900;;3,9;;
070408;2000;;9,39998;;
070408;2100;;12,5;;
070408;2200;;15,2;;
070408;2300;;15;;
070409;0000;;14,8;;
070409;0100;;14,6;;
070409;0200;;13,8;;
070409;0300;;11,4;;
070409;0400;;9,2;;
070409;0500;;10,3;;
070409;0600;;11,7;;
070409;0700;;10,1;;
070409;0800;;10,7;;
070409;0900;;11;;
070409;1000;;13;;
070409;1100;;14,4;;
070409;1200;;14,4;;
070409;1300;;15,6;;
070409;1400;;14,2;;
070409;1500;;13,2;;
070409;1600;;8;;
070409;1700;;1,1;;
070409;1800;;0;;
070409;1900;;0;;
070409;2000;;0;;
070409;2100;;0;;
070409;2200;;0;;
070409;2300;;0;;
070410;0000;;0;;
070410;0100;;0;;
070410;0200;;0;;
070410;0300;;0;;
070410;0400;;0;;
070410;0500;;0;;
070410;0600;;0;;
070410;0700;;0;;
070410;0800;;0;;
070410;0900;;0,4;;
070410;1000;;5,39999;;
070410;1100;;14,3;;
070410;1200;;19,2;;
070410;1300;;26,4;;
070410;1400;;30,5;;
070410;1500;;31,6;;
070410;1600;;31,6;;
070410;1700;;24;;
070410;1800;;10,6;;
070410;1900;;7,2;;
070410;2000;;10,4;;
070410;2100;;7,3;;
070410;2200;;6,89999;;
070410;2300;;10,4;;
070411;0000;;6;;
070411;0100;;7,89999;;
070411;0200;;9,79999;;
070411;0300;;9,79999;;
070411;0400;;4,3;;
070411;0500;;0;;
070411;0600;;0;;
070411;0700;;0;;
070411;0800;;1;;
070411;0900;;8,7;;
070411;1000;;16;;
070411;1100;;17,7;;
070411;1200;;;;
070411;1300;;;;
070411;1400;;;;
070411;1500;;22,6;;
070411;1600;;24,6;;
070411;1700;;23,2;;
070411;1800;;8,39998;;
070411;1900;;5;;
070411;2000;;5,1;;
070411;2100;;3,4;;
070411;2200;;4,8;;
070411;2300;;2,8;;
070412;0000;;2,7;;
070412;0100;;3,2;;
070412;0200;;3,4;;
070412;0300;;3,6;;
070412;0400;;6;;
070412;0500;;4,1;;
070412;0600;;4,39999;;
070412;0700;;4,1;;
070412;0800;;7;;
070412;0900;;11,7;;
070412;1000;;17,6;;
070412;1100;;22,7;;
070412;1200;;23,7;;
070412;1300;;23,5;;
070412;1400;;23,4;;
070412;1500;;24,9;;
070412;1600;;28,6;;
070412;1700;;28;;
070412;1800;;16,6;;
070412;1900;;7;;
070412;2000;;7,5;;
070412;2100;;6,2;;
070412;2200;;7;;
070412;2300;;4,8;;
070413;0000;;3,8;;
070413;0100;;4,3;;
070413;0200;;5,7;;
070413;0300;;4,8;;
070413;0400;;4,1;;
070413;0500;;4,8;;
070413;0600;;3,3;;
070413;0700;;3,5;;
070413;0800;;5,3;;
070413;0900;;17,7;;
070413;1000;;24,9;;
070413;1100;;31,8;;
070413;1200;;41;;
070413;1300;;49,4;;
070413;1400;;51,2;;
070413;1500;;51,5;;
070413;1600;;50,3;;
070413;1700;;34,9;;
070413;1800;;21,2;;
070413;1900;;12,4;;
070413;2000;;10,3;;
070413;2100;;5,5;;
070413;2200;;3,8;;
070413;2300;;4,3;;
070414;0000;;4;;
070414;0100;;3,1;;
070414;0200;;3,8;;
070414;0300;;4,7;;
070414;0400;;5,2;;
070414;0500;;5,6;;
070414;0600;;6,1;;
070414;0700;;3,4;;
070414;0800;;4,8;;
070414;0900;;6,7;;
070414;1000;;7,8;;
070414;1100;;7;;
070414;1200;;9,39998;;
070414;1300;;11,3;;
070414;1400;;11,1;;
070414;1500;;9,59998;;
070414;1600;;8,5;;
070414;1700;;8,2;;
070414;1800;;7,7;;
070414;1900;;6,7;;
070414;2000;;6,1;;
070414;2100;;8;;
070414;2200;;6,5;;
070414;2300;;3,5;;
070415;0000;;2,9;;
070415;0100;;3,4;;
070415;0200;;3,8;;
070415;0300;;3,5;;
070415;0400;;2,9;;
070415;0500;;3,8;;
070415;0600;;4,39999;;
070415;0700;;4,7;;
070415;0800;;6,8;;
070415;0900;;12;;
070415;1000;;23,5;;
070415;1100;;27,9;;
070415;1200;;31,4;;
070415;1300;;38,3;;
070415;1400;;40,5;;
070415;1500;;40,8;;
070415;1600;;37,5;;
070415;1700;;34,7;;
070415;1800;;15,1;;
070415;1900;;11,4;;
070415;2000;;13,1;;
070415;2100;;12,9;;
070415;2200;;14,6;;
070415;2300;;15;;
070416;0000;;12,8;;
070416;0100;;12,6;;
070416;0200;;7,89999;;
070416;0300;;5,89999;;
070416;0400;;6;;
070416;0500;;6,5;;
070416;0600;;4,1;;
070416;0700;;3,4;;
070416;0800;;3,9;;
070416;0900;;10,4;;
070416;1000;;16,1;;
070416;1100;;23,8;;
070416;1200;;29,4;;
070416;1300;;28,4;;
070416;1400;;25,4;;
070416;1500;;25,3;;
070416;1600;;23,8;;
070416;1700;;20,9;;
070416;1800;;14,9;;
070416;1900;;15,6;;
070416;2000;;13,2;;
070416;2100;;12,8;;
070416;2200;;9;;
070416;2300;;4,1;;
070417;0000;;3,4;;
070417;0100;;3,3;;
070417;0200;;4,7;;
070417;0300;;4,39999;;
070417;0400;;3,6;;
070417;0500;;5,7;;
070417;0600;;4,1;;
070417;0700;;5,3;;
070417;0800;;6;;
070417;0900;;11,4;;
070417;1000;;;;
070417;1100;;;;
070417;1200;;;;
070417;1300;;;;
070417;1400;;;;
070417;1500;;;;
070417;1600;;32,1;;
070417;1700;;25,3;;
070417;1800;;4,6;;
070417;1900;;2,7;;
070417;2000;;3,3;;
070417;2100;;4,39999;;
070417;2200;;1,3;;
070417;2300;;1,5;;
070418;0000;;1,4;;
070418;0100;;1,7;;
070418;0200;;4,1;;
070418;0300;;2,9;;
070418;0400;;3,5;;
070418;0500;;2,8;;
070418;0600;;2,5;;
070418;0700;;1,1;;
070418;0800;;6,6;;
070418;0900;;15,2;;
070418;1000;;21,2;;
070418;1100;;26,8;;
070418;1200;;32,1;;
070418;1300;;38,9;;
070418;1400;;42,9;;
070418;1500;;43,6;;
070418;1600;;49,1;;
070418;1700;;27,7;;
070418;1800;;4,5;;
070418;1900;;3,7;;
070418;2000;;6,5;;
070418;2100;;2,1;;
070418;2200;;5,1;;
070418;2300;;7,8;;
070419;0000;;1,6;;
070419;0100;;3,3;;
070419;0200;;4,6;;
070419;0300;;4,6;;
070419;0400;;0,9;;
070419;0500;;0,4;;
070419;0600;;0,4;;
070419;0700;;1,5;;
070419;0800;;2;;
070419;0900;;5,89999;;
070419;1000;;12,9;;
070419;1100;;23,2;;
070419;1200;;23;;
070419;1300;;19,3;;
070419;1400;;20,8;;
070419;1500;;21,4;;
070419;1600;;19,1;;
070419;1700;;12,9;;
070419;1800;;8,39998;;
070419;1900;;4,3;;
070419;2000;;2,4;;
070419;2100;;2,6;;
070419;2200;;6,2;;
070419;2300;;10,7;;
070420;0000;;9,5;;
070420;0100;;11,5;;
070420;0200;;1,1;;
070420;0300;;8,79999;;
070420;0400;;5,8;;
070420;0500;;2,3;;
070420;0600;;2,7;;
070420;0700;;2,7;;
070420;0800;;2,5;;
070420;0900;;6;;
070420;1000;;11,3;;
070420;1100;;15,6;;
070420;1200;;20,7;;
070420;1300;;22,5;;
070420;1400;;23,3;;
070420;1500;;24;;
070420;1600;;23,8;;
070420;1700;;22,4;;
070420;1800;;11,5;;
070420;1900;;5,89999;;
070420;2000;;6,1;;
070420;2100;;7,39999;;
070420;2200;;5,7;;
070420;2300;;2,5;;
070421;0000;;1,3;;
070421;0100;;1,2;;
070421;0200;;1,2;;
070421;0300;;0,9;;
070421;0400;;0,7;;
070421;0500;;0,3;;
070421;0600;;0,7;;
070421;0700;;0,799995;;
070421;0800;;2,1;;
070421;0900;;5,3;;
070421;1000;;12,5;;
070421;1100;;14,8;;
070421;1200;;19,8;;
070421;1300;;23,5;;
070421;1400;;20,9;;
070421;1500;;17,6;;
070421;1600;;15,2;;
070421;1700;;10,1;;
070421;1800;;7,3;;
070421;1900;;4,5;;
070421;2000;;5;;
070421;2100;;4,6;;
070421;2200;;5,89999;;
070421;2300;;2,7;;
070422;0000;;1,6;;
070422;0100;;4,3;;
070422;0200;;6,5;;
070422;0300;;2,9;;
070422;0400;;1,1;;
070422;0500;;8,89998;;
070422;0600;;5,39999;;
070422;0700;;2,8;;
070422;0800;;4;;
070422;0900;;11,6;;
070422;1000;;13,7;;
070422;1100;;15;;
070422;1200;;17,2;;
070422;1300;;17,1;;
070422;1400;;17,9;;
070422;1500;;17;;
070422;1600;;15;;
070422;1700;;13,1;;
070422;1800;;9,79999;;
070422;1900;;3,7;;
070422;2000;;4,2;;
070422;2100;;5,6;;
