FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
140601;0100;9;;;
140601;0200;9;;;
140601;0300;8;;;
140601;0400;7;;;
140601;0500;7;;;
140601;0600;10;;;
140601;0700;12;;;
140601;0800;12;;;
140601;0900;25;;;
140601;1000;46;;;
140601;1100;34;;;
140601;1200;13;;;
140601;1300;13;;;
140601;1400;17;;;
140601;1500;17;;;
140601;1600;14;;;
140601;1700;13;;;
140601;1800;18;;;
140601;1900;12;;;
140601;2000;15;;;
140601;2100;15;;;
140601;2200;15;;;
140601;2300;14;;;
140602;0000;16;;;
140602;0100;17;;;
140602;0200;17;;;
140602;0300;15;;;
140602;0400;17;;;
140602;0500;21;;;
140602;0600;24;;;
140602;0700;30;;;
140602;0800;30;;;
140602;0900;26;;;
140602;1000;31;;;
140602;1100;22;;;
140602;1200;20;;;
140602;1300;19;;;
140602;1400;16;;;
140602;1500;11;;;
140602;1600;13;;;
140602;1700;15;;;
140602;1800;14;;;
140602;1900;22;;;
140602;2000;18;;;
140602;2100;12;;;
140602;2200;17;;;
140602;2300;18;;;
140603;0000;21;;;
140603;0100;17;;;
140603;0200;16;;;
140603;0300;21;;;
140603;0400;19;;;
140603;0500;20;;;
140603;0600;14;;;
140603;0700;13;;;
140603;0800;12;;;
140603;0900;10;;;
140603;1000;8;;;
140603;1100;11;;;
140603;1200;10;;;
140603;1300;9;;;
140603;1400;12;;;
140603;1500;15;;;
140603;1600;4;;;
140603;1700;5;;;
140603;1800;10;;;
140603;1900;18;;;
140603;2000;20;;;
140603;2100;52;;;
140603;2200;27;;;
140603;2300;16;;;
140604;0000;14;;;
140604;0100;13;;;
140604;0200;10;;;
140604;0300;10;;;
140604;0400;9;;;
140604;0500;7;;;
140604;0600;7;;;
140604;0700;9;;;
140604;0800;12;;;
140604;0900;21;;;
140604;1000;10;;;
140604;1100;11;;;
140604;1200;8;;;
140604;1300;4;;;
140604;1400;4;;;
140604;1500;4;;;
140604;1600;4;;;
140604;1700;7;;;
140604;1800;8;;;
140604;1900;5;;;
140604;2000;7;;;
140604;2100;18;;;
140604;2200;8;;;
140604;2300;8;;;
140605;0000;6;;;
140605;0100;6;;;
140605;0200;9;;;
140605;0300;9;;;
140605;0400;7;;;
140605;0500;9;;;
140605;0600;11;;;
140605;0700;10;;;
140605;0800;6;;;
140605;0900;8;;;
140605;1000;12;;;
140605;1100;13;;;
140605;1200;9;;;
140605;1300;5;;;
140605;1400;5;;;
140605;1500;6;;;
140605;1600;5;;;
140605;1700;5;;;
140605;1800;6;;;
140605;1900;5;;;
140605;2000;15;;;
140605;2100;10;;;
140605;2200;8;;;
140605;2300;6;;;
140606;0000;6;;;
140606;0100;6;;;
140606;0200;4;;;
140606;0300;6;;;
140606;0400;6;;;
140606;0500;4;;;
140606;0600;4;;;
140606;0700;6;;;
140606;0800;10;;;
140606;0900;7;;;
140606;1000;4;;;
140606;1100;8;;;
140606;1200;8;;;
140606;1300;4;;;
140606;1400;4;;;
140606;1500;4;;;
140606;1600;4;;;
140606;1700;4;;;
140606;1800;4;;;
140606;1900;4;;;
140606;2000;5;;;
140606;2100;6;;;
140606;2200;7;;;
140606;2300;8;;;
140607;0000;9;;;
140607;0100;8;;;
140607;0200;6;;;
140607;0300;4;;;
140607;0400;4;;;
140607;0500;4;;;
140607;0600;4;;;
140607;0700;4;;;
140607;0800;4;;;
140607;0900;4;;;
140607;1000;4;;;
140607;1100;4;;;
140607;1200;4;;;
140607;1300;4;;;
140607;1400;5;;;
140607;1500;6;;;
140607;1600;5;;;
140607;1700;4;;;
140607;1800;4;;;
140607;1900;7;;;
140607;2000;11;;;
140607;2100;13;;;
140607;2200;13;;;
140607;2300;15;;;
140608;0000;12;;;
140608;0100;12;;;
140608;0200;9;;;
140608;0300;7;;;
140608;0400;6;;;
140608;0500;7;;;
140608;0600;17;;;
140608;0700;6;;;
140608;0800;4;;;
140608;0900;4;;;
140608;1000;6;;;
140608;1100;7;;;
140608;1200;8;;;
140608;1300;8;;;
140608;1400;9;;;
140608;1500;13;;;
140608;1600;14;;;
140608;1700;9;;;
140608;1800;22;;;
140608;1900;95;;;
140608;2000;14;;;
140608;2100;11;;;
140608;2200;8;;;
140608;2300;11;;;
140609;0000;13;;;
140609;0100;12;;;
140609;0200;10;;;
140609;0300;7;;;
140609;0400;17;;;
140609;0500;10;;;
140609;0600;11;;;
140609;0700;11;;;
140609;0800;12;;;
140609;0900;9;;;
140609;1000;4;;;
140609;1100;8;;;
140609;1200;11;;;
140609;1300;7;;;
140609;1400;8;;;
140609;1500;13;;;
140609;1600;9;;;
140609;1700;20;;;
