FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200428;0100;;;;
200428;0200;;;1;
200428;0300;;;0;
200428;0400;;;;
200428;0500;;;2;
200428;0600;;;;
200428;0700;;;3;
200428;0800;;;;
200428;0900;;;;
200428;1000;;;;
200428;1100;;;;
200428;1200;;;3;
200428;1300;;;;
200428;1400;;;1;
200428;1500;;;2;
200428;1600;;;;
200428;1700;;;0;
200428;1800;;;;
200428;1900;;;;
200428;2000;;;;
200428;2100;;;3;
200428;2200;;;;
200428;2300;;;0;
200429;0000;;;;
200429;0100;;;;
200429;0200;;;;
200429;0300;;;0;
200429;0400;;;;
200429;0500;;;;
200429;0600;;;;
200429;0700;;;0;
200429;0800;;;;
200429;0900;;;;
200429;1000;;;2;
200429;1100;;;1;
200429;1200;;;;
200429;1300;;;;
200429;1400;;;0;
200429;1500;;;1;
200429;1600;;;3;
200429;1700;;;0;
200429;1800;;;1;
200429;1900;;;;
200429;2000;;;;
200429;2100;;;;
200429;2200;;;2;
200429;2300;;;;
200430;0000;;;5;
200430;0100;;;0;
200430;0200;;;;
200430;0300;;;;
200430;0400;;;;
200430;0500;;;0;
200430;0600;;;;
200430;0700;;;;
200430;0800;;;;
200430;0900;;;2;
200430;1000;;;;
200430;1100;;;;
200430;1200;;;;
200430;1300;;;0;
200430;1400;;;;
200430;1500;;;;
200430;1600;;;;
200430;1700;;87;;
200430;1800;;167;;
200430;1900;;125;;
200430;2000;;122;;
200430;2100;;112;;
200430;2200;;69;;
200430;2300;;68;;
200501;0000;;84;;
200501;0100;;86;;
200501;0200;;35;;
200501;0300;;88;;
200501;0400;;24;;
200501;0500;;29;;
200501;0600;;15;;
200501;0700;;27;;
200501;0800;;21;;
200501;0900;;8;;
200501;1000;;15;;
200501;1100;;29;;
200501;1200;;32;;
200501;1300;;17;;
200501;1400;;20;;
200501;1500;;20;;
200501;1600;;16;;
200501;1700;;18;;
200501;1800;;22;;
200501;1900;;18;;
200501;2000;;20;;
200501;2100;;11;;
200501;2200;;13;;
200501;2300;;27;;
200502;0000;;21;;
200502;0100;;22;;
200502;0200;;13;;
200502;0300;;9;;
200502;0400;;11;;
200502;0500;;7;;
200502;0600;;9;;
200502;0700;;6;;
200502;0800;;5;;
200502;0900;;18;;
200502;1000;;20;;
200502;1100;;20;;
200502;1200;;17;;
200502;1300;;23;;
200502;1400;;45;;
200502;1500;;24;;
200502;1600;;36;;
200502;1700;;55;;
200502;1800;;37;;
200502;1900;;26;;
200502;2000;;11;;
200502;2100;;15;;
200502;2200;;11;;
200502;2300;;4;;
200503;0000;;9;;
200503;0100;;7;;
200503;0200;;8;;
200503;0300;;7;;
200503;0400;;7;;
200503;0500;;5;;
200503;0600;;3;;
200503;0700;;3;;
200503;0800;;4;;
200503;0900;;11;;
200503;1000;;14;;
200503;1100;;20;;
200503;1200;;34;;
200503;1300;;48;;
200503;1400;;39;;
200503;1500;;24;;
200503;1600;;49;;
200503;1700;;55;;
200503;1800;;31;;
200503;1900;;66;;
200503;2000;;64;;
200503;2100;;54;;
200503;2200;;24;;
200503;2300;;12;;
200504;0000;;7;;
200504;0100;;6;;
200504;0200;;4;;
200504;0300;;4;;
200504;0400;;3;;
200504;0500;;3;;
200504;0600;;2;;
200504;0700;;5;;
200504;0800;;23;;
200504;0900;;22;;
200504;1000;;12;;
200504;1100;;15;;
200504;1200;;20;;
200504;1300;;18;;
200504;1400;;20;;
200504;1500;;30;;
200504;1600;;42;;
200504;1700;;81;;
200504;1800;;174;;
200504;1900;;173;;
200504;2000;;164;;
200504;2100;;255;;
200504;2200;;182;;
200504;2300;;192;;
200505;0000;;191;;
200505;0100;;84;;
200505;0200;;51;;
200505;0300;;39;;
200505;0400;;19;;
200505;0500;;23;;
200505;0600;;21;;
200505;0700;;92;;
200505;0800;;81;;
200505;0900;;;1;
200505;1000;;;1;
200505;1100;;;1;
200505;1200;;;1;
200505;1300;;;1;
200505;1400;;74;;
200505;1500;;17;;
200505;1600;;39;;
200505;1700;;89;;
200505;1800;;125;;
200505;1900;;152;;
200505;2000;;163;;
200505;2100;;121;;
200505;2200;;65;;
200505;2300;;67;;
200506;0000;;89;;
200506;0100;;35;;
200506;0200;;27;;
200506;0300;;21;;
200506;0400;;21;;
200506;0500;;14;;
200506;0600;;14;;
200506;0700;;41;;
200506;0800;;42;;
200506;0900;;34;;
200506;1000;;21;;
200506;1100;;41;;
200506;1200;;12;;
200506;1300;;20;;
200506;1400;;20;;
200506;1500;;21;;
200506;1600;;37;;
200506;1700;;59;;
200506;1800;;79;;
200506;1900;;91;;
200506;2000;;138;;
200506;2100;;120;;
200506;2200;;83;;
200506;2300;;48;;
200507;0000;;57;;
200507;0100;;111;;
200507;0200;;18;;
200507;0300;;28;;
200507;0400;;43;;
200507;0500;;39;;
200507;0600;;51;;
200507;0700;;122;;
200507;0800;;142;;
200507;0900;;114;;
200507;1000;;24;;
200507;1100;;14;;
200507;1200;;21;;
200507;1300;;17;;
200507;1400;;19;;
200507;1500;;26;;
200507;1600;;26;;
200507;1700;;69;;
200507;1800;;93;;
200507;1900;;59;;
200507;2000;;77;;
200507;2100;;176;;
200507;2200;;331;;
200507;2300;;41;;
200508;0000;;38;;
200508;0100;;54;;
200508;0200;;65;;
200508;0300;;47;;
200508;0400;;13;;
200508;0500;;13;;
200508;0600;;13;;
200508;0700;;18;;
200508;0800;;22;;
200508;0900;;16;;
200508;1000;;18;;
200508;1100;;22;;
200508;1200;;19;;
200508;1300;;;1;
200508;1400;;;1;
200508;1500;;;1;
200508;1600;;;1;
200508;1700;;;1;
200508;1800;;;1;
200508;1900;;;1;
200508;2000;;;1;
200508;2100;;;1;
200508;2200;;;-15;
200508;2300;;18;;
200509;0000;;15;;
200509;0100;;5;;
200509;0200;;7;;
200509;0300;;8;;
200509;0400;;4;;
200509;0500;;2;;
200509;0600;;5;;
200509;0700;;5;;
200509;0800;;5;;
200509;0900;;9;;
200509;1000;;10;;
200509;1100;;21;;
200509;1200;;15;;
200509;1300;;28;;
200509;1400;;21;;
200509;1500;;25;;
200509;1600;;19;;
200509;1700;;34;;
200509;1800;;72;;
200509;1900;;57;;
200509;2000;;89;;
200509;2100;;46;;
200509;2200;;33;;
200509;2300;;26;;
200510;0000;;15;;
200510;0100;;10;;
200510;0200;;8;;
200510;0300;;11;;
200510;0400;;10;;
200510;0500;;7;;
200510;0600;;8;;
200510;0700;;4;;
200510;0800;;8;;
200510;0900;;30;;
200510;1000;;43;;
