FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080725;0100;;;28,9;
080725;0200;;;25,1;
080725;0300;;;15,5;
080725;0400;;;12,1;
080725;0500;;;6,7;
080725;0600;;;3,6;
080725;0700;;;2,8;
080725;0800;;;4;
080725;0900;;;18,1;
080725;1000;;;25;
080725;1100;;;38,2;
080725;1200;;;23,6;
080725;1300;;;30,1;
080725;1400;;;22;
080725;1500;;;38,4;
080725;1600;;;39,5;
080725;1700;;;39,4;
080725;1800;;;44,4;
080725;1900;;;48,7;
080725;2000;;;46,9;
080725;2100;;;46,2;
080725;2200;;;26,9;
080725;2300;;;38,7;
080726;0000;;;25,1;
080726;0100;;;14,4;
080726;0200;;;20;
080726;0300;;;13;
080726;0400;;;9,09998;
080726;0500;;;;
080726;0600;;;;
080726;0700;;;;
080726;0800;;;;
080726;0900;;;;
080726;1000;;;;
080726;1100;;;;
080726;1200;;;;
080726;1300;;;30,8;
080726;1400;;;16,6;
080726;1500;;;17,5;
080726;1600;;;27,1;
080726;1700;;;38,9;
080726;1800;;;64,7;
080726;1900;;;61,5;
080726;2000;;;48;
080726;2100;;;57,3;
080726;2200;;;40,4;
080726;2300;;;40,2;
080727;0000;;;26,9;
080727;0100;;;32,2;
080727;0200;;;35,5;
080727;0300;;;28,9;
080727;0400;;;16,6;
080727;0500;;;19,5;
080727;0600;;;15,8;
080727;0700;;;21,7;
080727;0800;;;19,8;
080727;0900;;;62,9;
080727;1000;;;77;
080727;1100;;;44,5;
080727;1200;;;35,2;
080727;1300;;;38,2;
080727;1400;;;20,2;
080727;1500;;;12,1;
080727;1600;;;21;
080727;1700;;;39,2;
080727;1800;;;53,2;
080727;1900;;;80,1;
080727;2000;;;99,8999;
080727;2100;;;69,3999;
080727;2200;;;58,4;
080727;2300;;;34,3;
080728;0000;;;32,2;
080728;0100;;;22,3;
080728;0200;;;13,4;
080728;0300;;;8,29999;
080728;0400;;;8,59998;
080728;0500;;;7,3;
080728;0600;;;10,5;
080728;0700;;;19,1;
080728;0800;;;11,5;
080728;0900;;;17,9;
080728;1000;;;15,7;
080728;1100;;;25,1;
080728;1200;;;25,3;
080728;1300;;;29,6;
080728;1400;;;20,2;
080728;1500;;;12,1;
080728;1600;;;16,4;
080728;1700;;;25,4;
080728;1800;;;47,4;
080728;1900;;;100,8;
080728;2000;;;97,3999;
080728;2100;;;100,2;
080728;2200;;;56,9;
080728;2300;;;42,8;
080729;0000;;;67,4247;
080729;0100;;;67;
080729;0200;;;37,9;
080729;0300;;;22,1;
080729;0400;;;18;
080729;0500;;;30;
080729;0600;;;38,3;
080729;0700;;;53,6;
080729;0800;;;54,8;
080729;0900;;;82,3999;
080729;1000;;;85,6;
080729;1100;;;82,6;
080729;1200;;;64,6;
080729;1300;;;47,1;
080729;1400;;;49,3;
080729;1500;;;44,9;
080729;1600;;;60,4;
080729;1700;;;66,2;
080729;1800;;;74,9247;
080729;1900;;;146,6;
080729;2000;;;239,5;
080729;2100;;;189,7;
080729;2200;;;132,6;
080729;2300;;;106;
080730;0000;;;97;
080730;0100;;;74,2;
080730;0200;;;57,6;
080730;0300;;;32,4;
080730;0400;;;30,4;
080730;0500;;;25,1;
080730;0600;;;16,5;
080730;0700;;;19,3;
080730;0800;;;15;
080730;0900;;;15,5;
080730;1000;;;32,6;
080730;1100;;;28,9;
080730;1200;;;21,3;
080730;1300;;;44,1;
080730;1400;;;50,9;
080730;1500;;;30,3;
080730;1600;;;50,5;
080730;1700;;;32,3;
080730;1800;;;30,8;
080730;1900;;;38,3;
080730;2000;;;45,3;
080730;2100;;;25,6;
080730;2200;;;23,5;
080730;2300;;;27,8;
080731;0000;;;32;
080731;0100;;;19,6;
080731;0200;;;11,3;
080731;0300;;;7,6;
080731;0400;;;6,7;
080731;0500;;;4,89999;
080731;0600;;;5,3;
080731;0700;;;5,5;
080731;0800;;;5;
080731;0900;;;5,8;
080731;1000;;;26,6;
080731;1100;;;18,3;
080731;1200;;;14,1;
080731;1300;;;8,79999;
080731;1400;;;11,2;
080731;1500;;;17,1;
080731;1600;;;12,3;
080731;1700;;;24,3;
080731;1800;;;40,4;
080731;1900;;;51,9;
080731;2000;;;49,1;
080731;2100;;;60,8;
080731;2200;;;76,1;
080731;2300;;;100,4;
080801;0000;;;90;
080801;0100;;;60,4;
080801;0200;;;44,9;
080801;0300;;;35,6;
080801;0400;;;39,7;
080801;0500;;;58,5;
080801;0600;;;32,5;
