FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090117;0000;;33,3202;;
090118;0000;;29,3848;;
090119;0000;;42,7032;;
090120;0000;;51,3514;;
090121;0000;;38,8296;;
090122;0000;;30,5288;;
090123;0000;;22,605;;
090124;0000;;20,6855;;
090125;0000;;17,1161;;
090126;0000;;21,7156;;
090127;0000;;29,2334;;
090128;0000;;44,9935;;
090129;0000;;31,8204;;
090130;0000;;29,1693;;
090131;0000;;38,0747;;
090201;0000;;32,6099;;
090202;0000;;18,2061;;
090203;0000;;15,5824;;
090204;0000;;19,559;;
090205;0000;;20,5403;;
090206;0000;;17,3035;;
090207;0000;;9,55934;;
090208;0000;;11,424;;
090209;0000;;13,1319;;
090210;0000;;11,5227;;
090211;0000;;10,4274;;
090212;0000;;;;
090213;0000;;;;
090214;0000;;;;
090215;0000;;;;
090216;0000;;;;
090217;0000;;;;
090218;0000;;;;
090219;0000;;;;
090220;0000;;;;
090221;0000;;12,4035;;
090222;0000;;23,0163;;
090223;0000;;20,7195;;
090224;0000;;32,3291;;
090225;0000;;35,404;;
090226;0000;;27,8755;;
090227;0000;;54,0677;;
090228;0000;;29,2287;;
090301;0000;;20,3236;;
090302;0000;;18,1497;;
090303;0000;;35,3004;;
090304;0000;;33,7513;;
090305;0000;;32,5522;;
090306;0000;;46,9232;;
090307;0000;;47,6851;;
090308;0000;;30,337;;
090309;0000;;61,4683;;
090310;0000;;40,1066;;
090311;0000;;18,6184;;
090312;0000;;29,4398;;
090313;0000;;39,421;;
090314;0000;;32,2861;;
090315;0000;;40,899;;
090316;0000;;31,3044;;
090317;0000;;26,6165;;
090318;0000;;40,4854;;
090319;0000;;26,017;;
090320;0000;;43,1953;;
090321;0000;;50,0604;;
090322;0000;;28,8146;;
090323;0000;;32,0476;;
090324;0000;;42,6171;;
090325;0000;;29,9894;;
090326;0000;;32,748;;
090327;0000;;57,4094;;
090328;0000;;25,7874;;
090329;0000;;25,842;;
