"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 401 100 NA NA NA NA "paposo" "no"
"2" 401 200 NA NA NA NA "paposo" "no"
"3" 401 300 NA NA NA NA "paposo" "no"
"4" 401 400 NA NA NA NA "paposo" "no"
"5" 401 500 NA NA NA NA "paposo" "no"
"6" 401 600 NA NA NA NA "paposo" "no"
"7" 401 700 NA NA NA NA "paposo" "no"
"8" 401 800 NA NA NA NA "paposo" "no"
"9" 401 900 NA NA NA NA "paposo" "no"
"10" 401 1000 NA NA NA NA "paposo" "no"
"11" 401 1100 NA NA NA NA "paposo" "no"
"12" 401 1200 NA NA NA NA "paposo" "no"
"13" 401 1300 NA NA NA NA "paposo" "no"
"14" 401 1400 NA NA NA NA "paposo" "no"
"15" 401 1500 NA NA NA NA "paposo" "no"
"16" 401 1600 NA NA NA NA "paposo" "no"
"17" 401 1700 NA NA NA NA "paposo" "no"
"18" 401 1800 NA NA NA NA "paposo" "no"
"19" 401 1900 NA NA NA NA "paposo" "no"
"20" 401 2000 NA NA NA NA "paposo" "no"
"21" 401 2100 NA NA NA NA "paposo" "no"
"22" 401 2200 NA NA NA NA "paposo" "no"
"23" 401 2300 NA NA NA NA "paposo" "no"
"24" 402 0 NA NA NA NA "paposo" "no"
"25" 402 100 NA NA NA NA "paposo" "no"
"26" 402 200 NA NA NA NA "paposo" "no"
"27" 402 300 NA NA NA NA "paposo" "no"
"28" 402 400 NA NA NA NA "paposo" "no"
"29" 402 500 NA NA NA NA "paposo" "no"
"30" 402 600 NA NA NA NA "paposo" "no"
"31" 402 700 NA NA NA NA "paposo" "no"
"32" 402 800 NA NA NA NA "paposo" "no"
"33" 402 900 NA NA NA NA "paposo" "no"
"34" 402 1000 NA NA NA NA "paposo" "no"
"35" 402 1100 NA NA NA NA "paposo" "no"
"36" 402 1200 NA NA NA NA "paposo" "no"
"37" 402 1300 NA NA NA NA "paposo" "no"
"38" 402 1400 NA NA NA NA "paposo" "no"
"39" 402 1500 NA NA NA NA "paposo" "no"
"40" 402 1600 NA NA NA NA "paposo" "no"
"41" 402 1700 NA NA NA NA "paposo" "no"
"42" 402 1800 NA NA NA NA "paposo" "no"
"43" 402 1900 NA NA NA NA "paposo" "no"
"44" 402 2000 NA NA NA NA "paposo" "no"
"45" 402 2100 NA NA NA NA "paposo" "no"
"46" 402 2200 NA NA NA NA "paposo" "no"
"47" 402 2300 NA NA NA NA "paposo" "no"
"48" 403 0 NA NA NA NA "paposo" "no"
"49" 403 100 NA NA NA NA "paposo" "no"
"50" 403 200 NA NA NA NA "paposo" "no"
"51" 403 300 NA NA NA NA "paposo" "no"
"52" 403 400 NA NA NA NA "paposo" "no"
"53" 403 500 NA NA NA NA "paposo" "no"
"54" 403 600 NA NA NA NA "paposo" "no"
"55" 403 700 NA NA NA NA "paposo" "no"
"56" 403 800 NA NA NA NA "paposo" "no"
"57" 403 900 NA NA NA NA "paposo" "no"
"58" 403 1000 NA NA NA NA "paposo" "no"
"59" 403 1100 NA NA NA NA "paposo" "no"
"60" 403 1200 NA NA NA NA "paposo" "no"
"61" 403 1300 NA NA NA NA "paposo" "no"
"62" 403 1400 NA NA NA NA "paposo" "no"
"63" 403 1500 NA NA NA NA "paposo" "no"
"64" 403 1600 NA NA NA NA "paposo" "no"
"65" 403 1700 NA NA NA NA "paposo" "no"
"66" 403 1800 NA NA NA NA "paposo" "no"
"67" 403 1900 NA NA NA NA "paposo" "no"
"68" 403 2000 NA NA NA NA "paposo" "no"
"69" 403 2100 NA NA NA NA "paposo" "no"
"70" 403 2200 NA NA NA NA "paposo" "no"
"71" 403 2300 NA NA NA NA "paposo" "no"
"72" 404 0 NA NA NA NA "paposo" "no"
"73" 404 100 NA NA NA NA "paposo" "no"
"74" 404 200 NA NA NA NA "paposo" "no"
"75" 404 300 NA NA NA NA "paposo" "no"
"76" 404 400 NA NA NA NA "paposo" "no"
"77" 404 500 NA NA NA NA "paposo" "no"
"78" 404 600 NA NA NA NA "paposo" "no"
"79" 404 700 NA NA NA NA "paposo" "no"
"80" 404 800 NA NA NA NA "paposo" "no"
"81" 404 900 NA NA NA NA "paposo" "no"
"82" 404 1000 NA NA NA NA "paposo" "no"
"83" 404 1100 NA NA NA NA "paposo" "no"
"84" 404 1200 NA NA NA NA "paposo" "no"
"85" 404 1300 NA NA NA NA "paposo" "no"
"86" 404 1400 NA NA NA NA "paposo" "no"
"87" 404 1500 NA NA NA NA "paposo" "no"
"88" 404 1600 NA NA NA NA "paposo" "no"
"89" 404 1700 NA NA NA NA "paposo" "no"
"90" 404 1800 NA NA NA NA "paposo" "no"
"91" 404 1900 NA NA NA NA "paposo" "no"
"92" 404 2000 NA NA NA NA "paposo" "no"
"93" 404 2100 NA NA NA NA "paposo" "no"
"94" 404 2200 NA NA NA NA "paposo" "no"
"95" 404 2300 NA NA NA NA "paposo" "no"
"96" 405 0 NA NA NA NA "paposo" "no"
"97" 405 100 NA NA NA NA "paposo" "no"
"98" 405 200 NA NA NA NA "paposo" "no"
"99" 405 300 NA NA NA NA "paposo" "no"
"100" 405 400 NA NA NA NA "paposo" "no"
"101" 405 500 NA NA NA NA "paposo" "no"
"102" 405 600 NA NA NA NA "paposo" "no"
"103" 405 700 NA NA NA NA "paposo" "no"
"104" 405 800 NA NA NA NA "paposo" "no"
"105" 405 900 NA NA NA NA "paposo" "no"
"106" 405 1000 NA NA NA NA "paposo" "no"
"107" 405 1100 NA NA NA NA "paposo" "no"
"108" 405 1200 NA NA NA NA "paposo" "no"
"109" 405 1300 NA NA NA NA "paposo" "no"
"110" 405 1400 NA NA NA NA "paposo" "no"
"111" 405 1500 NA NA NA NA "paposo" "no"
"112" 405 1600 NA NA NA NA "paposo" "no"
"113" 405 1700 NA NA NA NA "paposo" "no"
"114" 405 1800 NA NA NA NA "paposo" "no"
"115" 405 1900 NA NA NA NA "paposo" "no"
"116" 405 2000 NA NA NA NA "paposo" "no"
"117" 405 2100 NA NA NA NA "paposo" "no"
"118" 405 2200 NA NA NA NA "paposo" "no"
"119" 405 2300 NA NA NA NA "paposo" "no"
"120" 406 0 NA NA NA NA "paposo" "no"
"121" 406 100 NA NA NA NA "paposo" "no"
"122" 406 200 NA NA NA NA "paposo" "no"
"123" 406 300 NA NA NA NA "paposo" "no"
"124" 406 400 NA NA NA NA "paposo" "no"
"125" 406 500 NA NA NA NA "paposo" "no"
"126" 406 600 NA NA NA NA "paposo" "no"
"127" 406 700 NA NA NA NA "paposo" "no"
"128" 406 800 NA NA NA NA "paposo" "no"
"129" 406 900 NA NA NA NA "paposo" "no"
"130" 406 1000 NA NA NA NA "paposo" "no"
"131" 406 1100 NA NA NA NA "paposo" "no"
"132" 406 1200 NA NA NA NA "paposo" "no"
"133" 406 1300 NA NA NA NA "paposo" "no"
"134" 406 1400 NA NA NA NA "paposo" "no"
"135" 406 1500 NA NA NA NA "paposo" "no"
"136" 406 1600 NA NA NA NA "paposo" "no"
"137" 406 1700 NA NA NA NA "paposo" "no"
"138" 406 1800 NA NA NA NA "paposo" "no"
"139" 406 1900 NA NA NA NA "paposo" "no"
"140" 406 2000 NA NA NA NA "paposo" "no"
"141" 406 2100 NA NA NA NA "paposo" "no"
"142" 406 2200 NA NA NA NA "paposo" "no"
"143" 406 2300 NA NA NA NA "paposo" "no"
"144" 407 0 NA NA NA NA "paposo" "no"
"145" 407 100 NA NA NA NA "paposo" "no"
"146" 407 200 NA NA NA NA "paposo" "no"
"147" 407 300 NA NA NA NA "paposo" "no"
"148" 407 400 NA NA NA NA "paposo" "no"
"149" 407 500 NA NA NA NA "paposo" "no"
"150" 407 600 NA NA NA NA "paposo" "no"
"151" 407 700 NA NA NA NA "paposo" "no"
"152" 407 800 NA NA NA NA "paposo" "no"
"153" 407 900 NA NA NA NA "paposo" "no"
"154" 407 1000 NA NA NA NA "paposo" "no"
"155" 407 1100 NA NA NA NA "paposo" "no"
"156" 407 1200 NA NA NA NA "paposo" "no"
"157" 407 1300 NA NA NA NA "paposo" "no"
"158" 407 1400 NA NA NA NA "paposo" "no"
"159" 407 1500 NA NA NA NA "paposo" "no"
"160" 407 1600 NA NA NA NA "paposo" "no"
"161" 407 1700 NA NA NA NA "paposo" "no"
"162" 407 1800 NA NA NA NA "paposo" "no"
"163" 407 1900 NA NA NA NA "paposo" "no"
"164" 407 2000 NA NA NA NA "paposo" "no"
"165" 407 2100 NA NA NA NA "paposo" "no"
"166" 407 2200 NA NA NA NA "paposo" "no"
"167" 407 2300 NA NA NA NA "paposo" "no"
"168" 408 0 NA NA NA NA "paposo" "no"
"169" 408 100 NA NA NA NA "paposo" "no"
"170" 408 200 NA NA NA NA "paposo" "no"
"171" 408 300 NA NA NA NA "paposo" "no"
"172" 408 400 NA NA NA NA "paposo" "no"
"173" 408 500 NA NA NA NA "paposo" "no"
"174" 408 600 NA NA NA NA "paposo" "no"
"175" 408 700 NA NA NA NA "paposo" "no"
"176" 408 800 NA NA NA NA "paposo" "no"
"177" 408 900 NA NA NA NA "paposo" "no"
"178" 408 1000 NA NA NA NA "paposo" "no"
"179" 408 1100 NA NA NA NA "paposo" "no"
"180" 408 1200 NA NA NA NA "paposo" "no"
"181" 408 1300 NA NA NA NA "paposo" "no"
"182" 408 1400 NA NA NA NA "paposo" "no"
"183" 408 1500 NA NA NA NA "paposo" "no"
"184" 408 1600 NA NA NA NA "paposo" "no"
"185" 408 1700 NA NA NA NA "paposo" "no"
"186" 408 1800 NA NA NA NA "paposo" "no"
"187" 408 1900 NA NA NA NA "paposo" "no"
"188" 408 2000 NA NA NA NA "paposo" "no"
"189" 408 2100 NA NA NA NA "paposo" "no"
"190" 408 2200 NA NA NA NA "paposo" "no"
"191" 408 2300 NA NA NA NA "paposo" "no"
"192" 409 0 NA NA NA NA "paposo" "no"
"193" 409 100 NA NA NA NA "paposo" "no"
"194" 409 200 NA NA NA NA "paposo" "no"
"195" 409 300 NA NA NA NA "paposo" "no"
"196" 409 400 NA NA NA NA "paposo" "no"
"197" 409 500 NA NA NA NA "paposo" "no"
"198" 409 600 NA NA NA NA "paposo" "no"
"199" 409 700 NA NA NA NA "paposo" "no"
"200" 409 800 NA NA NA NA "paposo" "no"
