"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 101 0 NA 133.7 NA NA "hospital" "mp10"
"2" 201 0 NA 196 NA NA "hospital" "mp10"
"3" 301 0 NA 199.1 NA NA "hospital" "mp10"
"4" 401 0 NA 268 NA NA "hospital" "mp10"
"5" 501 0 NA 334.6 NA NA "hospital" "mp10"
"6" 601 0 NA 254.25 NA NA "hospital" "mp10"
"7" 701 0 NA 185.8 NA NA "hospital" "mp10"
"8" 801 0 NA 299.4 NA NA "hospital" "mp10"
"9" 901 0 NA 377.5 NA NA "hospital" "mp10"
"10" 1001 0 NA 489.333 NA NA "hospital" "mp10"
"11" 1101 0 NA 303.625 NA NA "hospital" "mp10"
"12" 1201 0 NA 168.889 NA NA "hospital" "mp10"
"13" 10101 0 NA 117.444 NA NA "hospital" "mp10"
"14" 10201 0 NA 137.5 NA NA "hospital" "mp10"
"15" 10301 0 NA 162.9 NA NA "hospital" "mp10"
"16" 10401 0 NA 112.8 NA NA "hospital" "mp10"
"17" 10501 0 NA 212.636 NA NA "hospital" "mp10"
"18" 10601 0 NA 299.2 NA NA "hospital" "mp10"
"19" 10701 0 NA 200.5 NA NA "hospital" "mp10"
"20" 10801 0 NA 196.468 NA NA "hospital" "mp10"
"21" 10901 0 NA 228.66 NA NA "hospital" "mp10"
"22" 11001 0 NA 191 NA NA "hospital" "mp10"
"23" 11101 0 NA 237.7 NA NA "hospital" "mp10"
"24" 11201 0 NA 233.1 NA NA "hospital" "mp10"
"25" 20101 0 NA 201.909 NA NA "hospital" "mp10"
"26" 20201 0 NA 87.4444 NA NA "hospital" "mp10"
"27" 20301 0 NA 136.282 NA NA "hospital" "mp10"
"28" 20401 0 NA 166.2 NA NA "hospital" "mp10"
"29" 20501 0 NA 158.556 NA NA "hospital" "mp10"
"30" 20601 0 NA 260.255 NA NA "hospital" "mp10"
"31" 20701 0 NA 232.326 NA NA "hospital" "mp10"
"32" 20801 0 NA 237 NA NA "hospital" "mp10"
"33" 20901 0 NA 313.539 NA NA "hospital" "mp10"
"34" 21001 0 NA 208.5 NA NA "hospital" "mp10"
"35" 21101 0 NA 169.1 NA NA "hospital" "mp10"
"36" 21201 0 NA 140.4 NA NA "hospital" "mp10"
"37" 30101 0 NA 121.455 NA NA "hospital" "mp10"
"38" 30201 0 NA 56.5556 NA NA "hospital" "mp10"
"39" 30301 0 NA 88.7 NA NA "hospital" "mp10"
"40" 30401 0 NA 161.268 NA NA "hospital" "mp10"
"41" 30501 0 NA 102.403 NA NA "hospital" "mp10"
"42" 30601 0 NA 156.628 NA NA "hospital" "mp10"
"43" 30701 0 NA 211.4 NA NA "hospital" "mp10"
"44" 30801 0 NA 197.293 NA NA "hospital" "mp10"
"45" 30901 0 NA 259.928 NA NA "hospital" "mp10"
"46" 31001 0 NA 258.1 NA NA "hospital" "mp10"
"47" 31101 0 NA 190.7 NA NA "hospital" "mp10"
"48" 31201 0 NA 147.4 NA NA "hospital" "mp10"
"49" 40101 0 NA 112.5 NA NA "hospital" "mp10"
"50" 40201 0 NA 57.9 NA NA "hospital" "mp10"
"51" 40301 0 NA 149.1 NA NA "hospital" "mp10"
"52" 40401 0 NA 293.4 NA NA "hospital" "mp10"
"53" 40501 0 NA 161.4 NA NA "hospital" "mp10"
"54" 40601 0 NA 216.3 NA NA "hospital" "mp10"
"55" 40701 0 NA 206 NA NA "hospital" "mp10"
"56" 40801 0 NA 205.909 NA NA "hospital" "mp10"
"57" 40901 0 NA 211.4 NA NA "hospital" "mp10"
"58" 41001 0 NA 241.6 NA NA "hospital" "mp10"
"59" 41101 0 NA 283.605 NA NA "hospital" "mp10"
"60" 41201 0 NA 123.214 NA NA "hospital" "mp10"
"61" 50101 0 NA 117.085 NA NA "hospital" "mp10"
"62" 50201 0 NA 122 NA NA "hospital" "mp10"
"63" 50301 0 NA 148.731 NA NA "hospital" "mp10"
"64" 50401 0 NA 231.841 NA NA "hospital" "mp10"
"65" 50501 0 NA 179.339 NA NA "hospital" "mp10"
"66" 50601 0 NA 137.485 NA NA "hospital" "mp10"
"67" 50701 0 NA 263.015 NA NA "hospital" "mp10"
"68" 50801 0 NA 233.92 NA NA "hospital" "mp10"
"69" 50901 0 NA 163.502 NA NA "hospital" "mp10"
"70" 51001 0 NA 246.5 NA NA "hospital" "mp10"
"71" 51101 0 NA 154.667 NA NA "hospital" "mp10"
"72" 51201 0 NA 125.273 NA NA "hospital" "mp10"
"73" 60101 0 NA 81.9 NA NA "hospital" "mp10"
"74" 60201 0 NA 57.375 NA NA "hospital" "mp10"
"75" 60301 0 NA 73.5 NA NA "hospital" "mp10"
"76" 60401 0 NA 144.4 NA NA "hospital" "mp10"
"77" 60501 0 NA 146.6 NA NA "hospital" "mp10"
"78" 60601 0 NA 145 NA NA "hospital" "mp10"
"79" 60701 0 NA 181.7 NA NA "hospital" "mp10"
"80" 60801 0 NA 163.667 NA NA "hospital" "mp10"
"81" 60901 0 NA 204.9 NA NA "hospital" "mp10"
"82" 61001 0 NA 230.2 NA NA "hospital" "mp10"
"83" 61101 0 NA 143 NA NA "hospital" "mp10"
"84" 61201 0 NA 145.4 NA NA "hospital" "mp10"
"85" 70101 0 NA 111.4 NA NA "hospital" "mp10"
"86" 70201 0 NA 153 NA NA "hospital" "mp10"
"87" 70301 0 NA 160.9 NA NA "hospital" "mp10"
"88" 70401 0 NA 160.1 NA NA "hospital" "mp10"
"89" 70501 0 NA 163.444 NA NA "hospital" "mp10"
"90" 70601 0 NA 137.4 NA NA "hospital" "mp10"
"91" 70701 0 NA 113.8 NA NA "hospital" "mp10"
"92" 70801 0 NA 165.8 NA NA "hospital" "mp10"
"93" 70901 0 NA 193.5 NA NA "hospital" "mp10"
"94" 71001 0 NA 234.9 NA NA "hospital" "mp10"
"95" 71101 0 NA 168.111 NA NA "hospital" "mp10"
"96" 71201 0 NA 122.3 NA NA "hospital" "mp10"
"97" 80101 0 NA 60.3 NA NA "hospital" "mp10"
"98" 80201 0 NA 141.111 NA NA "hospital" "mp10"
"99" 80301 0 NA 87.8 NA NA "hospital" "mp10"
"100" 80401 0 NA 138.2 NA NA "hospital" "mp10"
"101" 80501 0 NA 221.2 NA NA "hospital" "mp10"
"102" 80601 0 NA 244 NA NA "hospital" "mp10"
