"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 180326 100 NA NA 16 NA "entre_rios" "mp10"
"2" 180326 200 NA NA 6 NA "entre_rios" "mp10"
"3" 180326 300 NA NA 9 NA "entre_rios" "mp10"
"4" 180326 400 NA NA 8 NA "entre_rios" "mp10"
"5" 180326 500 NA NA 7 NA "entre_rios" "mp10"
"6" 180326 600 NA NA 12 NA "entre_rios" "mp10"
"7" 180326 700 NA NA 19 NA "entre_rios" "mp10"
"8" 180326 800 NA NA 7 NA "entre_rios" "mp10"
"9" 180326 900 NA NA 23 NA "entre_rios" "mp10"
"10" 180326 1000 NA NA 34 NA "entre_rios" "mp10"
"11" 180326 1100 NA NA 27 NA "entre_rios" "mp10"
"12" 180326 1200 NA NA 17 NA "entre_rios" "mp10"
"13" 180326 1300 NA NA 16 NA "entre_rios" "mp10"
"14" 180326 1400 NA NA 24 NA "entre_rios" "mp10"
"15" 180326 1500 NA NA 23 NA "entre_rios" "mp10"
"16" 180326 1600 NA NA 25 NA "entre_rios" "mp10"
"17" 180326 1700 NA NA 30 NA "entre_rios" "mp10"
"18" 180326 1800 NA NA 45 NA "entre_rios" "mp10"
"19" 180326 1900 NA NA 41 NA "entre_rios" "mp10"
"20" 180326 2000 NA NA 32 NA "entre_rios" "mp10"
"21" 180326 2100 NA NA 52 NA "entre_rios" "mp10"
"22" 180326 2200 NA NA 60 NA "entre_rios" "mp10"
"23" 180326 2300 NA NA 71 NA "entre_rios" "mp10"
"24" 180327 0 NA NA 45 NA "entre_rios" "mp10"
"25" 180327 100 NA NA 49 NA "entre_rios" "mp10"
"26" 180327 200 NA NA 31 NA "entre_rios" "mp10"
"27" 180327 300 NA NA 24 NA "entre_rios" "mp10"
"28" 180327 400 NA NA 28 NA "entre_rios" "mp10"
"29" 180327 500 NA NA 25 NA "entre_rios" "mp10"
"30" 180327 600 NA NA 35 NA "entre_rios" "mp10"
"31" 180327 700 NA NA 54 NA "entre_rios" "mp10"
"32" 180327 800 NA NA 40 NA "entre_rios" "mp10"
"33" 180327 900 NA NA 33 NA "entre_rios" "mp10"
"34" 180327 1000 NA NA 41 NA "entre_rios" "mp10"
"35" 180327 1100 NA NA 30 NA "entre_rios" "mp10"
"36" 180327 1200 NA NA 24 NA "entre_rios" "mp10"
"37" 180327 1300 NA NA 25 NA "entre_rios" "mp10"
"38" 180327 1400 NA NA 19 NA "entre_rios" "mp10"
"39" 180327 1500 NA NA 15 NA "entre_rios" "mp10"
"40" 180327 1600 NA NA 18 NA "entre_rios" "mp10"
"41" 180327 1700 NA NA 26 NA "entre_rios" "mp10"
"42" 180327 1800 NA NA 35 NA "entre_rios" "mp10"
"43" 180327 1900 NA NA 52 NA "entre_rios" "mp10"
"44" 180327 2000 NA NA 86 NA "entre_rios" "mp10"
"45" 180327 2100 NA NA 78 NA "entre_rios" "mp10"
"46" 180327 2200 NA NA 48 NA "entre_rios" "mp10"
"47" 180327 2300 NA NA 53 NA "entre_rios" "mp10"
"48" 180328 0 NA NA 59 NA "entre_rios" "mp10"
"49" 180328 100 NA NA 36 NA "entre_rios" "mp10"
"50" 180328 200 NA NA 42 NA "entre_rios" "mp10"
"51" 180328 300 NA NA 37 NA "entre_rios" "mp10"
"52" 180328 400 NA NA 39 NA "entre_rios" "mp10"
"53" 180328 500 NA NA 34 NA "entre_rios" "mp10"
"54" 180328 600 NA NA 49 NA "entre_rios" "mp10"
"55" 180328 700 NA NA 54 NA "entre_rios" "mp10"
"56" 180328 800 NA NA 37 NA "entre_rios" "mp10"
"57" 180328 900 NA NA 33 NA "entre_rios" "mp10"
"58" 180328 1000 NA NA 57 NA "entre_rios" "mp10"
"59" 180328 1100 NA NA 47 NA "entre_rios" "mp10"
"60" 180328 1200 NA NA 26 NA "entre_rios" "mp10"
"61" 180328 1300 NA NA 34 NA "entre_rios" "mp10"
"62" 180328 1400 NA NA 20 NA "entre_rios" "mp10"
"63" 180328 1500 NA NA 32 NA "entre_rios" "mp10"
"64" 180328 1600 NA NA 27 NA "entre_rios" "mp10"
"65" 180328 1700 NA NA 29 NA "entre_rios" "mp10"
"66" 180328 1800 NA NA 52 NA "entre_rios" "mp10"
"67" 180328 1900 NA NA 55 NA "entre_rios" "mp10"
"68" 180328 2000 NA NA 50 NA "entre_rios" "mp10"
"69" 180328 2100 NA NA 36 NA "entre_rios" "mp10"
"70" 180328 2200 NA NA 41 NA "entre_rios" "mp10"
"71" 180328 2300 NA NA 31 NA "entre_rios" "mp10"
"72" 180329 0 NA NA 22 NA "entre_rios" "mp10"
"73" 180329 100 NA NA 22 NA "entre_rios" "mp10"
"74" 180329 200 NA NA 21 NA "entre_rios" "mp10"
"75" 180329 300 NA NA 19 NA "entre_rios" "mp10"
"76" 180329 400 NA NA 11 NA "entre_rios" "mp10"
"77" 180329 500 NA NA 9 NA "entre_rios" "mp10"
"78" 180329 600 NA NA 12 NA "entre_rios" "mp10"
"79" 180329 700 NA NA 20 NA "entre_rios" "mp10"
"80" 180329 800 NA NA 29 NA "entre_rios" "mp10"
"81" 180329 900 NA NA 31 NA "entre_rios" "mp10"
"82" 180329 1000 NA NA 32 NA "entre_rios" "mp10"
"83" 180329 1100 NA NA 27 NA "entre_rios" "mp10"
"84" 180329 1200 NA NA 20 NA "entre_rios" "mp10"
"85" 180329 1300 NA NA 17 NA "entre_rios" "mp10"
"86" 180329 1400 NA NA 22 NA "entre_rios" "mp10"
"87" 180329 1500 NA NA 30 NA "entre_rios" "mp10"
"88" 180329 1600 NA NA 24 NA "entre_rios" "mp10"
"89" 180329 1700 NA NA 42 NA "entre_rios" "mp10"
"90" 180329 1800 NA NA 48 NA "entre_rios" "mp10"
"91" 180329 1900 NA NA 60 NA "entre_rios" "mp10"
"92" 180329 2000 NA NA 63 NA "entre_rios" "mp10"
"93" 180329 2100 NA NA 48 NA "entre_rios" "mp10"
"94" 180329 2200 NA NA 38 NA "entre_rios" "mp10"
"95" 180329 2300 NA NA 26 NA "entre_rios" "mp10"
"96" 180330 0 NA NA 21 NA "entre_rios" "mp10"
"97" 180330 100 NA NA 16 NA "entre_rios" "mp10"
"98" 180330 200 NA NA 16 NA "entre_rios" "mp10"
"99" 180330 300 NA NA 9 NA "entre_rios" "mp10"
"100" 180330 400 NA NA 13 NA "entre_rios" "mp10"
"101" 180330 500 NA NA 13 NA "entre_rios" "mp10"
"102" 180330 600 NA NA 10 NA "entre_rios" "mp10"
"103" 180330 700 NA NA 14 NA "entre_rios" "mp10"
"104" 180330 800 NA NA 12 NA "entre_rios" "mp10"
"105" 180330 900 NA NA 35 NA "entre_rios" "mp10"
"106" 180330 1000 NA NA 46 NA "entre_rios" "mp10"
"107" 180330 1100 NA NA 52 NA "entre_rios" "mp10"
"108" 180330 1200 NA NA 30 NA "entre_rios" "mp10"
"109" 180330 1300 NA NA 20 NA "entre_rios" "mp10"
"110" 180330 1400 NA NA 16 NA "entre_rios" "mp10"
"111" 180330 1500 NA NA 20 NA "entre_rios" "mp10"
"112" 180330 1600 NA NA 18 NA "entre_rios" "mp10"
"113" 180330 1700 NA NA 28 NA "entre_rios" "mp10"
"114" 180330 1800 NA NA 33 NA "entre_rios" "mp10"
"115" 180330 1900 NA NA 30 NA "entre_rios" "mp10"
"116" 180330 2000 NA NA 23 NA "entre_rios" "mp10"
"117" 180330 2100 NA NA 27 NA "entre_rios" "mp10"
"118" 180330 2200 NA NA 24 NA "entre_rios" "mp10"
"119" 180330 2300 NA NA 15 NA "entre_rios" "mp10"
"120" 180331 0 NA NA 9 NA "entre_rios" "mp10"
"121" 180331 100 NA NA 9 NA "entre_rios" "mp10"
"122" 180331 200 NA NA 12 NA "entre_rios" "mp10"
"123" 180331 300 NA NA 9 NA "entre_rios" "mp10"
"124" 180331 400 NA NA 2 NA "entre_rios" "mp10"
"125" 180331 500 NA NA 10 NA "entre_rios" "mp10"
"126" 180331 600 NA NA 7 NA "entre_rios" "mp10"
"127" 180331 700 NA NA 8 NA "entre_rios" "mp10"
"128" 180331 800 NA NA 4 NA "entre_rios" "mp10"
"129" 180331 900 NA NA 33 NA "entre_rios" "mp10"
"130" 180331 1000 NA NA 51 NA "entre_rios" "mp10"
"131" 180331 1100 NA NA 52 NA "entre_rios" "mp10"
"132" 180331 1200 NA NA 59 NA "entre_rios" "mp10"
"133" 180331 1300 NA NA 66 NA "entre_rios" "mp10"
"134" 180331 1400 NA NA 65 NA "entre_rios" "mp10"
"135" 180331 1500 NA NA 60 NA "entre_rios" "mp10"
"136" 180331 1600 NA NA 23 NA "entre_rios" "mp10"
"137" 180331 1700 NA NA 35 NA "entre_rios" "mp10"
"138" 180331 1800 NA NA 45 NA "entre_rios" "mp10"
"139" 180331 1900 NA NA 50 NA "entre_rios" "mp10"
