"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 120101 100 NA NA 101.9 NA "loncura" "mp10"
"2" 120101 200 NA NA 105.9 NA "loncura" "mp10"
"3" 120101 300 NA NA 77.5499 NA "loncura" "mp10"
"4" 120101 400 NA NA 71.9299 NA "loncura" "mp10"
"5" 120101 500 NA NA 89.3999 NA "loncura" "mp10"
"6" 120101 600 NA NA 106.8 NA "loncura" "mp10"
"7" 120101 700 NA NA 93.2 NA "loncura" "mp10"
"8" 120101 800 NA NA 99.1 NA "loncura" "mp10"
"9" 120101 900 NA NA 102.8 NA "loncura" "mp10"
"10" 120101 1000 NA NA 89.6 NA "loncura" "mp10"
"11" 120101 1100 NA NA 52.3799 NA "loncura" "mp10"
"12" 120101 1200 NA NA 52.7599 NA "loncura" "mp10"
"13" 120101 1300 NA NA 57.4 NA "loncura" "mp10"
"14" 120101 1400 NA NA 60.43 NA "loncura" "mp10"
"15" 120101 1500 NA NA 84.6 NA "loncura" "mp10"
"16" 120101 1600 NA NA 68.74 NA "loncura" "mp10"
"17" 120101 1700 NA NA 66.0499 NA "loncura" "mp10"
"18" 120101 1800 NA NA 51.27 NA "loncura" "mp10"
"19" 120101 1900 NA NA 63.27 NA "loncura" "mp10"
"20" 120101 2000 NA NA 74.61 NA "loncura" "mp10"
"21" 120101 2100 NA NA 83.7 NA "loncura" "mp10"
"22" 120101 2200 NA NA 95.7 NA "loncura" "mp10"
"23" 120101 2300 NA NA 69.87 NA "loncura" "mp10"
"24" 120102 0 NA NA 71.8199 NA "loncura" "mp10"
"25" 120102 100 NA NA 90.2 NA "loncura" "mp10"
"26" 120102 200 NA NA 70.0199 NA "loncura" "mp10"
"27" 120102 300 NA NA 60.81 NA "loncura" "mp10"
"28" 120102 400 NA NA 56.3799 NA "loncura" "mp10"
"29" 120102 500 NA NA 56.6 NA "loncura" "mp10"
"30" 120102 600 NA NA 61.15 NA "loncura" "mp10"
"31" 120102 700 NA NA 60.23 NA "loncura" "mp10"
"32" 120102 800 NA NA 61.92 NA "loncura" "mp10"
"33" 120102 900 NA NA 57.17 NA "loncura" "mp10"
"34" 120102 1000 NA NA 54.8799 NA "loncura" "mp10"
"35" 120102 1100 NA NA 51.56 NA "loncura" "mp10"
"36" 120102 1200 NA NA 56.71 NA "loncura" "mp10"
"37" 120102 1300 NA NA 52.3799 NA "loncura" "mp10"
"38" 120102 1400 NA NA 53.04 NA "loncura" "mp10"
"39" 120102 1500 NA NA 53.78 NA "loncura" "mp10"
"40" 120102 1600 NA NA 52 NA "loncura" "mp10"
"41" 120102 1700 NA NA 51.18 NA "loncura" "mp10"
"42" 120102 1800 NA NA 43.12 NA "loncura" "mp10"
"43" 120102 1900 NA NA 49.62 NA "loncura" "mp10"
"44" 120102 2000 NA NA 52.87 NA "loncura" "mp10"
"45" 120102 2100 NA NA 52.5699 NA "loncura" "mp10"
"46" 120102 2200 NA NA 68.46 NA "loncura" "mp10"
"47" 120102 2300 NA NA 39.37 NA "loncura" "mp10"
"48" 120103 0 NA NA 30.75 NA "loncura" "mp10"
"49" 120103 100 NA NA 30.06 NA "loncura" "mp10"
"50" 120103 200 NA NA 23.89 NA "loncura" "mp10"
"51" 120103 300 NA NA 28.75 NA "loncura" "mp10"
"52" 120103 400 NA NA 31.82 NA "loncura" "mp10"
"53" 120103 500 NA NA 36.39 NA "loncura" "mp10"
"54" 120103 600 NA NA 27.03 NA "loncura" "mp10"
"55" 120103 700 NA NA 39.47 NA "loncura" "mp10"
"56" 120103 800 NA NA 48.96 NA "loncura" "mp10"
"57" 120103 900 NA NA 41.23 NA "loncura" "mp10"
"58" 120103 1000 NA NA 39.05 NA "loncura" "mp10"
"59" 120103 1100 NA NA 35.24 NA "loncura" "mp10"
"60" 120103 1200 NA NA 32.36 NA "loncura" "mp10"
"61" 120103 1300 NA NA 34.54 NA "loncura" "mp10"
"62" 120103 1400 NA NA 44.6299 NA "loncura" "mp10"
"63" 120103 1500 NA NA 30.52 NA "loncura" "mp10"
"64" 120103 1600 NA NA 30.54 NA "loncura" "mp10"
"65" 120103 1700 NA NA 31.91 NA "loncura" "mp10"
"66" 120103 1800 NA NA 27.13 NA "loncura" "mp10"
"67" 120103 1900 NA NA 33.96 NA "loncura" "mp10"
"68" 120103 2000 NA NA 45.84 NA "loncura" "mp10"
"69" 120103 2100 NA NA 45.85 NA "loncura" "mp10"
"70" 120103 2200 NA NA 50.6299 NA "loncura" "mp10"
"71" 120103 2300 NA NA 38.27 NA "loncura" "mp10"
"72" 120104 0 NA NA 33.35 NA "loncura" "mp10"
"73" 120104 100 NA NA 29.72 NA "loncura" "mp10"
"74" 120104 200 NA NA 36.12 NA "loncura" "mp10"
"75" 120104 300 NA NA 35.02 NA "loncura" "mp10"
"76" 120104 400 NA NA 26.82 NA "loncura" "mp10"
"77" 120104 500 NA NA 24.71 NA "loncura" "mp10"
"78" 120104 600 NA NA 33.8 NA "loncura" "mp10"
"79" 120104 700 NA NA 35.62 NA "loncura" "mp10"
"80" 120104 800 NA NA 31.84 NA "loncura" "mp10"
"81" 120104 900 NA NA 22.79 NA "loncura" "mp10"
"82" 120104 1000 NA NA 36.61 NA "loncura" "mp10"
"83" 120104 1100 NA NA 38.23 NA "loncura" "mp10"
"84" 120104 1200 NA NA 29.6 NA "loncura" "mp10"
"85" 120104 1300 NA NA 26.79 NA "loncura" "mp10"
"86" 120104 1400 NA NA 29.01 NA "loncura" "mp10"
"87" 120104 1500 NA NA 28.7 NA "loncura" "mp10"
"88" 120104 1600 NA NA 29.2 NA "loncura" "mp10"
"89" 120104 1700 NA NA 36.04 NA "loncura" "mp10"
"90" 120104 1800 NA NA 39.87 NA "loncura" "mp10"
"91" 120104 1900 NA NA 40.21 NA "loncura" "mp10"
"92" 120104 2000 NA NA 47.58 NA "loncura" "mp10"
"93" 120104 2100 NA NA 55.16 NA "loncura" "mp10"
"94" 120104 2200 NA NA 83 NA "loncura" "mp10"
"95" 120104 2300 NA NA 135.8 NA "loncura" "mp10"
"96" 120105 0 NA NA 85.3999 NA "loncura" "mp10"
"97" 120105 100 NA NA 64.36 NA "loncura" "mp10"
"98" 120105 200 NA NA 56.04 NA "loncura" "mp10"
"99" 120105 300 NA NA 39.98 NA "loncura" "mp10"
"100" 120105 400 NA NA 37.0099 NA "loncura" "mp10"
"101" 120105 500 NA NA 30.83 NA "loncura" "mp10"
"102" 120105 600 NA NA 20.21 NA "loncura" "mp10"
"103" 120105 700 NA NA 38.14 NA "loncura" "mp10"
"104" 120105 800 NA NA 31.67 NA "loncura" "mp10"
"105" 120105 900 NA NA 34.41 NA "loncura" "mp10"
"106" 120105 1000 NA NA 26.21 NA "loncura" "mp10"
"107" 120105 1100 NA NA 28.33 NA "loncura" "mp10"
"108" 120105 1200 NA NA 38.5 NA "loncura" "mp10"
"109" 120105 1300 NA NA 44.48 NA "loncura" "mp10"
"110" 120105 1400 NA NA 41.31 NA "loncura" "mp10"
"111" 120105 1500 NA NA 37.22 NA "loncura" "mp10"
"112" 120105 1600 NA NA 42.35 NA "loncura" "mp10"
"113" 120105 1700 NA NA 38.68 NA "loncura" "mp10"
"114" 120105 1800 NA NA 37 NA "loncura" "mp10"
"115" 120105 1900 NA NA 43.8799 NA "loncura" "mp10"
"116" 120105 2000 NA NA 49.33 NA "loncura" "mp10"
"117" 120105 2100 NA NA 56.59 NA "loncura" "mp10"
"118" 120105 2200 NA NA 76.3999 NA "loncura" "mp10"
"119" 120105 2300 NA NA 44.04 NA "loncura" "mp10"
"120" 120106 0 NA NA 48.87 NA "loncura" "mp10"
"121" 120106 100 NA NA 40.61 NA "loncura" "mp10"
"122" 120106 200 NA NA 81.3999 NA "loncura" "mp10"
"123" 120106 300 NA NA 42.99 NA "loncura" "mp10"
"124" 120106 400 NA NA 39.46 NA "loncura" "mp10"
"125" 120106 500 NA NA 62.11 NA "loncura" "mp10"
"126" 120106 600 NA NA 29.18 NA "loncura" "mp10"
"127" 120106 700 NA NA 33.25 NA "loncura" "mp10"
"128" 120106 800 NA NA 44.58 NA "loncura" "mp10"
"129" 120106 900 NA NA 32.83 NA "loncura" "mp10"
"130" 120106 1000 NA NA NA NA "loncura" "mp10"
"131" 120106 1100 NA NA NA NA "loncura" "mp10"
"132" 120106 1200 NA NA NA NA "loncura" "mp10"
"133" 120106 1300 NA NA NA NA "loncura" "mp10"
"134" 120106 1400 NA NA NA NA "loncura" "mp10"
"135" 120106 1500 NA NA NA NA "loncura" "mp10"
"136" 120106 1600 NA NA NA NA "loncura" "mp10"
"137" 120106 1700 NA NA NA NA "loncura" "mp10"
"138" 120106 1800 NA NA NA NA "loncura" "mp10"
"139" 120106 1900 NA NA NA NA "loncura" "mp10"
"140" 120106 2000 NA NA NA NA "loncura" "mp10"
"141" 120106 2100 NA NA NA NA "loncura" "mp10"
"142" 120106 2200 NA NA NA NA "loncura" "mp10"
"143" 120106 2300 NA NA NA NA "loncura" "mp10"
"144" 120107 0 NA NA NA NA "loncura" "mp10"
"145" 120107 100 NA NA NA NA "loncura" "mp10"
"146" 120107 200 NA NA NA NA "loncura" "mp10"
"147" 120107 300 NA NA NA NA "loncura" "mp10"
"148" 120107 400 NA NA NA NA "loncura" "mp10"
"149" 120107 500 NA NA NA NA "loncura" "mp10"
"150" 120107 600 NA NA NA NA "loncura" "mp10"
"151" 120107 700 NA NA NA NA "loncura" "mp10"
"152" 120107 800 NA NA NA NA "loncura" "mp10"
"153" 120107 900 NA NA NA NA "loncura" "mp10"
"154" 120107 1000 NA NA NA NA "loncura" "mp10"
"155" 120107 1100 NA NA NA NA "loncura" "mp10"
"156" 120107 1200 NA NA NA NA "loncura" "mp10"
"157" 120107 1300 NA NA NA NA "loncura" "mp10"
"158" 120107 1400 NA NA NA NA "loncura" "mp10"
"159" 120107 1500 NA NA NA NA "loncura" "mp10"
"160" 120107 1600 NA NA NA NA "loncura" "mp10"
"161" 120107 1700 NA NA NA NA "loncura" "mp10"
"162" 120107 1800 NA NA NA NA "loncura" "mp10"
"163" 120107 1900 NA NA NA NA "loncura" "mp10"
"164" 120107 2000 NA NA NA NA "loncura" "mp10"
"165" 120107 2100 NA NA NA NA "loncura" "mp10"
"166" 120107 2200 NA NA NA NA "loncura" "mp10"
"167" 120107 2300 NA NA NA NA "loncura" "mp10"
"168" 120108 0 NA NA NA NA "loncura" "mp10"
"169" 120108 100 NA NA NA NA "loncura" "mp10"
"170" 120108 200 NA NA NA NA "loncura" "mp10"
"171" 120108 300 NA NA NA NA "loncura" "mp10"
"172" 120108 400 NA NA NA NA "loncura" "mp10"
"173" 120108 500 NA NA NA NA "loncura" "mp10"
"174" 120108 600 NA NA NA NA "loncura" "mp10"
"175" 120108 700 NA NA NA NA "loncura" "mp10"
"176" 120108 800 NA NA NA NA "loncura" "mp10"
"177" 120108 900 NA NA NA NA "loncura" "mp10"
"178" 120108 1000 NA NA NA NA "loncura" "mp10"
"179" 120108 1100 NA NA NA NA "loncura" "mp10"
"180" 120108 1200 NA NA NA NA "loncura" "mp10"
"181" 120108 1300 NA NA NA NA "loncura" "mp10"
