"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 401 100 NA NA NA NA "paposo" "no2"
"2" 401 200 NA NA NA NA "paposo" "no2"
"3" 401 300 NA NA NA NA "paposo" "no2"
"4" 401 400 NA NA NA NA "paposo" "no2"
"5" 401 500 NA NA NA NA "paposo" "no2"
"6" 401 600 NA NA NA NA "paposo" "no2"
"7" 401 700 NA NA NA NA "paposo" "no2"
"8" 401 800 NA NA NA NA "paposo" "no2"
"9" 401 900 NA NA NA NA "paposo" "no2"
"10" 401 1000 NA NA NA NA "paposo" "no2"
"11" 401 1100 NA NA NA NA "paposo" "no2"
"12" 401 1200 NA NA NA NA "paposo" "no2"
"13" 401 1300 NA NA NA NA "paposo" "no2"
"14" 401 1400 NA NA NA NA "paposo" "no2"
"15" 401 1500 NA NA NA NA "paposo" "no2"
"16" 401 1600 NA NA NA NA "paposo" "no2"
"17" 401 1700 NA NA NA NA "paposo" "no2"
"18" 401 1800 NA NA NA NA "paposo" "no2"
"19" 401 1900 NA NA NA NA "paposo" "no2"
"20" 401 2000 NA NA NA NA "paposo" "no2"
"21" 401 2100 NA NA NA NA "paposo" "no2"
"22" 401 2200 NA NA NA NA "paposo" "no2"
"23" 401 2300 NA NA NA NA "paposo" "no2"
"24" 402 0 NA NA NA NA "paposo" "no2"
"25" 402 100 NA NA NA NA "paposo" "no2"
"26" 402 200 NA NA NA NA "paposo" "no2"
"27" 402 300 NA NA NA NA "paposo" "no2"
"28" 402 400 NA NA NA NA "paposo" "no2"
"29" 402 500 NA NA NA NA "paposo" "no2"
"30" 402 600 NA NA NA NA "paposo" "no2"
"31" 402 700 NA NA NA NA "paposo" "no2"
"32" 402 800 NA NA NA NA "paposo" "no2"
"33" 402 900 NA NA NA NA "paposo" "no2"
"34" 402 1000 NA NA NA NA "paposo" "no2"
"35" 402 1100 NA NA NA NA "paposo" "no2"
"36" 402 1200 NA NA NA NA "paposo" "no2"
