FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080117;0100;;16,8;;
080117;0200;;8,29999;;
080117;0300;;11,5;;
080117;0400;;18,9;;
080117;0500;;3,7;;
080117;0600;;5,2;;
080117;0700;;7,89999;;
080117;0800;;14,4;;
080117;0900;;12,6;;
080117;1000;;19,3;;
080117;1100;;21,2;;
080117;1200;;20,8;;
080117;1300;;12,8;;
080117;1400;;8,79999;;
080117;1500;;13,9;;
080117;1600;;14,6;;
080117;1700;;6,8;;
080117;1800;;13,8;;
080117;1900;;34,2;;
080117;2000;;31,8;;
080117;2100;;40,9;;
080117;2200;;236,9;;
080117;2300;;67,8999;;
080118;0000;;58,6;;
080118;0100;;14,3;;
080118;0200;;14,2;;
080118;0300;;12,3;;
080118;0400;;12,9;;
080118;0500;;20;;
080118;0600;;24,2;;
080118;0700;;16,1;;
080118;0800;;23,4;;
080118;0900;;20,8;;
080118;1000;;36,9;;
080118;1100;;37,4;;
080118;1200;;28,7;;
080118;1300;;20,4;;
080118;1400;;28;;
080118;1500;;25;;
080118;1600;;35,1;;
080118;1700;;23,4;;
080118;1800;;26;;
080118;1900;;32,3;;
080118;2000;;62,4;;
080118;2100;;46,2;;
080118;2200;;39,8;;
080118;2300;;32,7;;
080119;0000;;37,1;;
080119;0100;;25,8;;
080119;0200;;18;;
080119;0300;;10,9;;
080119;0400;;7,2;;
080119;0500;;5,8;;
080119;0600;;7,3;;
080119;0700;;8,89999;;
080119;0800;;26,5;;
080119;0900;;23,1;;
080119;1000;;19,9;;
080119;1100;;20,3;;
080119;1200;;19,2;;
080119;1300;;19,2;;
080119;1400;;16,6;;
080119;1500;;23,5;;
080119;1600;;20,7;;
080119;1700;;25,9;;
080119;1800;;22,5;;
080119;1900;;40,6;;
080119;2000;;42,5;;
080119;2100;;34,8;;
080119;2200;;40,4;;
080119;2300;;32,8;;
080120;0000;;37,5;;
080120;0100;;31,1;;
080120;0200;;35,3;;
080120;0300;;21,3;;
080120;0400;;25,6;;
080120;0500;;20,9;;
080120;0600;;14,9;;
080120;0700;;5,8;;
080120;0800;;22,6;;
080120;0900;;19;;
080120;1000;;33,2;;
080120;1100;;12,3;;
080120;1200;;19,2;;
080120;1300;;16,3;;
080120;1400;;7,3;;
080120;1500;;14,3;;
080120;1600;;5,5;;
080120;1700;;21;;
080120;1800;;18,2;;
080120;1900;;5,39999;;
080120;2000;;13;;
080120;2100;;13,4;;
080120;2200;;15;;
080120;2300;;6,5;;
080121;0000;;17,7;;
080121;0100;;22,5;;
080121;0200;;19,5;;
080121;0300;;6;;
080121;0400;;8,89999;;
080121;0500;;5,39999;;
080121;0600;;9,09999;;
080121;0700;;;;
080121;0800;;29,3;;
080121;0900;;28;;
080121;1000;;22,4;;
080121;1100;;18,7;;
080121;1200;;18,4;;
080121;1300;;17,1;;
080121;1400;;16,7;;
080121;1500;;15;;
080121;1600;;21,3;;
080121;1700;;24,4;;
080121;1800;;22,4;;
080121;1900;;32,7;;
080121;2000;;70,5;;
080121;2100;;40,9;;
080121;2200;;38,8;;
080121;2300;;24,2;;
080122;0000;;26,4;;
080122;0100;;15,2;;
080122;0200;;18;;
080122;0300;;16,1;;
080122;0400;;16,5;;
080122;0500;;12,9;;
080122;0600;;18;;
080122;0700;;22;;
080122;0800;;24,5;;
080122;0900;;20,1;;
080122;1000;;25,8;;
080122;1100;;28,6;;
080122;1200;;28,2;;
080122;1300;;27,5;;
080122;1400;;35,8;;
080122;1500;;36,8;;
080122;1600;;42,2;;
080122;1700;;42,8;;
080122;1800;;49,2;;
080122;1900;;60,7;;
080122;2000;;70,2;;
080122;2100;;65,2999;;
080122;2200;;57,4;;
080122;2300;;45,1;;
080123;0000;;47,1;;
080123;0100;;25,2;;
080123;0200;;12,8;;
080123;0300;;9,7;;
080123;0400;;7,89999;;
080123;0500;;11,9;;
080123;0600;;31;;
080123;0700;;40,2;;
080123;0800;;39,2;;
080123;0900;;31,5;;
080123;1000;;43,8;;
080123;1100;;41,8;;
080123;1200;;43,2;;
080123;1300;;30;;
080123;1400;;24,5;;
080123;1500;;19,3;;
080123;1600;;19,8;;
080123;1700;;22,4;;
080123;1800;;26,2;;
080123;1900;;39,5;;
080123;2000;;66,2999;;
080123;2100;;49,2;;
080123;2200;;38;;
080123;2300;;37,7;;
080124;0000;;30,7;;
080124;0100;;38,6;;
080124;0200;;38;;
080124;0300;;48,2;;
080124;0400;;40,6;;
080124;0500;;29,4;;
080124;0600;;27,8;;
080124;0700;;59,5;;
080124;0800;;89,8999;;
080124;0900;;70,6;;
080124;1000;;46,5;;
080124;1100;;28,1;;
080124;1200;;26,5;;
080124;1300;;67,3999;;
080124;1400;;67,3999;;
080124;1500;;39,5;;
080124;1600;;24,4;;
080124;1700;;20,2;;
080124;1800;;23,4;;
080124;1900;;12,9;;
080124;2000;;21,6;;
080124;2100;;15,5;;
080124;2200;;21;;
080124;2300;;12,4;;
080125;0000;;22,9;;
080125;0100;;20,2;;
080125;0200;;14,2;;
080125;0300;;14,8;;
080125;0400;;14,7;;
080125;0500;;18,1;;
080125;0600;;16,7;;
080125;0700;;15,9;;
080125;0800;;15,2;;
080125;0900;;16,8;;
080125;1000;;24,2;;
080125;1100;;17,6;;
080125;1200;;19,9;;
080125;1300;;22;;
080125;1400;;20,9;;
080125;1500;;19,7;;
080125;1600;;8,59999;;
080125;1700;;7,2;;
080125;1800;;19,2;;
080125;1900;;21,1;;
080125;2000;;37,1;;
080125;2100;;29,4;;
080125;2200;;23,2;;
080125;2300;;13;;
080126;0000;;18;;
080126;0100;;17,5;;
080126;0200;;10,9;;
080126;0300;;10,5;;
080126;0400;;8,2;;
080126;0500;;9;;
080126;0600;;10,3;;
080126;0700;;11,9;;
080126;0800;;25,2;;
080126;0900;;12,3;;
080126;1000;;30,6;;
080126;1100;;50,1;;
080126;1200;;25,5;;
080126;1300;;13;;
080126;1400;;16,1;;
080126;1500;;9,79999;;
080126;1600;;16,6;;
080126;1700;;15;;
080126;1800;;14,1;;
080126;1900;;19,6;;
080126;2000;;29,8;;
080126;2100;;24,6;;
080126;2200;;22,1;;
080126;2300;;53,7;;
080127;0000;;50,5;;
080127;0100;;67,7999;;
080127;0200;;117,3;;
080127;0300;;83,7;;
080127;0400;;84;;
080127;0500;;44,7;;
080127;0600;;28,3;;
080127;0700;;11,3;;
080127;0800;;26,3;;
080127;0900;;33,6;;
080127;1000;;26,9;;
080127;1100;;22,4;;
080127;1200;;26,2;;
080127;1300;;26,8;;
