FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171016;0100;;;19;
171016;0200;;;22;
171016;0300;;;22;
171016;0400;;;10;
171016;0500;;;4;
171016;0600;;;5;
171016;0700;;;;
171016;0800;;;;
171016;0900;;;;
171016;1000;;;;
171016;1100;;;;
171016;1200;;;7;
171016;1300;;;10;
171016;1400;;;10;
171016;1500;;;15;
171016;1600;;;15;
171016;1700;;;13;
171016;1800;;;10;
171016;1900;;;19;
171016;2000;;;14;
171016;2100;;;14;
171016;2200;;;10;
171016;2300;;;;
171017;0000;;;;
171017;0100;;;;
171017;0200;;;;
171017;0300;;;;
171017;0400;;;;
171017;0500;;;;
171017;0600;;;;
171017;0700;;;;
171017;0800;;;;
171017;0900;;;;
171017;1000;;;;
171017;1100;;;;
171017;1200;;;;
171017;1300;;;7;
171017;1400;;;17;
171017;1500;;;20;
171017;1600;;;16;
171017;1700;;;7;
171017;1800;;;2;
171017;1900;;;17;
171017;2000;;;11;
171017;2100;;;;
171017;2200;;;;
171017;2300;;;12;
171018;0000;;;33;
171018;0100;;;14;
171018;0200;;;34;
171018;0300;;;14;
171018;0400;;;4;
171018;0500;;;11;
171018;0600;;;18;
171018;0700;;;13;
171018;0800;;;15;
171018;0900;;;14;
171018;1000;;;;
171018;1100;;;;
171018;1200;;;;
171018;1300;;;;
171018;1400;;;;
171018;1500;;;;
171018;1600;;;;
171018;1700;;;;
171018;1800;;;4;
171018;1900;;;6;
171018;2000;;;24;
171018;2100;;;65;
171018;2200;;;68;
171018;2300;;;63;
171019;0000;;;38;
171019;0100;;;18;
171019;0200;;;27;
171019;0300;;;14;
171019;0400;;;;
171019;0500;;;;
171019;0600;;;4;
171019;0700;;;6;
171019;0800;;;;
171019;0900;;;3;
171019;1000;;;;
171019;1100;;;;
171019;1200;;;;
171019;1300;;;;
171019;1400;;;;
171019;1500;;;;
171019;1600;;;;
171019;1700;;;3;
171019;1800;;;2;
171019;1900;;;16;
171019;2000;;;28;
171019;2100;;;44;
171019;2200;;;51;
171019;2300;;;40;
171020;0000;;;32;
171020;0100;;;41;
171020;0200;;;29;
171020;0300;;;11;
171020;0400;;;26;
171020;0500;;;3;
171020;0600;;;;
171020;0700;;;;
171020;0800;;;12;
171020;0900;;;1;
171020;1000;;;;
171020;1100;;;;
171020;1200;;;;
171020;1300;;;;
171020;1400;;;;
171020;1500;;;;
171020;1600;;;;
171020;1700;;;;
171020;1800;;;;
171020;1900;;;2;
171020;2000;;;15;
171020;2100;;;25;
171020;2200;;;50;
171020;2300;;;43;
171021;0000;;;61;
171021;0100;;;107;
171021;0200;;;87;
171021;0300;;;53;
171021;0400;;;19;
171021;0500;;;13;
171021;0600;;;10;
171021;0700;;;20;
171021;0800;;;33;
171021;0900;;;23;
171021;1000;;;;
171021;1100;;;;
171021;1200;;;;
171021;1300;;;;
171021;1400;;;;
171021;1500;;;;
171021;1600;;;;
171021;1700;;;;
171021;1800;;;;
171021;1900;;;;
171021;2000;;;18;
171021;2100;;;69;
171021;2200;;;72;
171021;2300;;;45;
171022;0000;;;35;
171022;0100;;;38;
171022;0200;;;35;
171022;0300;;;35;
171022;0400;;;32;
171022;0500;;;13;
171022;0600;;;7;
171022;0700;;;;
171022;0800;;;4;
171022;0900;;;0;
171022;1000;;;1;
171022;1100;;;;
171022;1200;;;;
171022;1300;;;;
171022;1400;;;;
171022;1500;;;;
171022;1600;;;;
171022;1700;;;;
171022;1800;;;;
171022;1900;;;;
171022;2000;;;;
171022;2100;;;1;
171022;2200;;;2;
171022;2300;;;7;
171023;0000;;;;
171023;0100;;;;
171023;0200;;;;
171023;0300;;;;
171023;0400;;;;
171023;0500;;;;
171023;0600;;;;
171023;0700;;;;
171023;0800;;;;
171023;0900;;;;
171023;1000;;;2;
171023;1100;;;2;
171023;1200;;;;
171023;1300;;;5;
171023;1400;;;15;
171023;1500;;;;
171023;1600;;;2;
171023;1700;;;3;
171023;1800;;;4;
171023;1900;;;7;
171023;2000;;;20;
171023;2100;;;33;
171023;2200;;;35;
171023;2300;;;26;
171024;0000;;;3;
171024;0100;;;2;
171024;0200;;;1;
171024;0300;;;;
171024;0400;;;;
171024;0500;;;;
171024;0600;;;;
171024;0700;;;;
171024;0800;;;10;
171024;0900;;;4;
171024;1000;;;;
171024;1100;;;;
171024;1200;;;;
171024;1300;;;;
171024;1400;;;;
171024;1500;;;;
171024;1600;;;;
171024;1700;;;;
171024;1800;;;1;
171024;1900;;;5;
171024;2000;;;22;
171024;2100;;;33;
171024;2200;;;22;
171024;2300;;;31;
171025;0000;;;28;
171025;0100;;;39;
171025;0200;;;39;
171025;0300;;;24;
171025;0400;;;7;
171025;0500;;;;
171025;0600;;;;
171025;0700;;;6;
171025;0800;;;3;
171025;0900;;;;
171025;1000;;;;
171025;1100;;;;
171025;1200;;;;
171025;1300;;;;
171025;1400;;;;
171025;1500;;;;
171025;1600;;;;
171025;1700;;;;
171025;1800;;;3;
171025;1900;;;9;
171025;2000;;;15;
