FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
020501;0100;;1,614;;
020501;0200;;1,974;;
020501;0300;;2,272;;
020501;0400;;2,082;;
020501;0500;;2,291;;
020501;0600;;2,31;;
020501;0700;;2,818;;
020501;0800;;2,37;;
020501;0900;;1,506;;
020501;1000;;1,44;;
020501;1100;;1,67;;
020501;1200;;1,662;;
020501;1300;;1,574;;
020501;1400;;1,591;;
020501;1500;;1,612;;
020501;1600;;1,598;;
020501;1700;;1,532;;
020501;1800;;1,541;;
020501;1900;;1,597;;
020501;2000;;1,61;;
020501;2100;;1,868;;
020501;2200;;1,893;;
020501;2300;;1,973;;
020502;0000;;1,747;;
020502;0100;;2,348;;
020502;0200;;2,429;;
020502;0300;;1,817;;
020502;0400;;1,859;;
020502;0500;;2,358;;
020502;0600;;2,235;;
020502;0700;;1,589;;
020502;0800;;1,652;;
020502;0900;;1,578;;
020502;1000;;1,507;;
020502;1100;;1,67;;
020502;1200;;1,662;;
020502;1300;;1,574;;
020502;1400;;1,591;;
020502;1500;;1,612;;
020502;1600;;1,598;;
020502;1700;;1,532;;
020502;1800;;1,632;;
020502;1900;;1,691;;
020502;2000;;1,61;;
020502;2100;;1,601;;
020502;2200;;1,481;;
020502;2300;;1,578;;
020503;0000;;1,519;;
020503;0100;;1,834;;
020503;0200;;1,898;;
020503;0300;;2,575;;
020503;0400;;2,603;;
020503;0500;;2,156;;
020503;0600;;2,533;;
020503;0700;;2,456;;
020503;0800;;1,796;;
020503;0900;;2,008;;
020503;1000;;1,44;;
020503;1100;;1,67;;
020503;1200;;1,754;;
020503;1300;;1,667;;
020503;1400;;1,591;;
020503;1500;;1,612;;
020503;1600;;1,598;;
020503;1700;;1,532;;
020503;1800;;1,632;;
020503;1900;;1,597;;
020503;2000;;1,704;;
020503;2100;;1,601;;
020503;2200;;1,564;;
020503;2300;;1,499;;
020504;0000;;1,671;;
020504;0100;;1,614;;
020504;0200;;1,594;;
020504;0300;;2,12;;
020504;0400;;1,636;;
020504;0500;;1,44;;
020504;0600;;1,565;;
020504;0700;;1,806;;
020504;0800;;1,652;;
020504;0900;;1,44;;
020504;1000;;1,507;;
020504;1100;;1,582;;
020504;1200;;1,57;;
020504;1300;;1,574;;
020504;1400;;1,591;;
020504;1500;;1,612;;
020504;1600;;1,598;;
020504;1700;;1,532;;
020504;1800;;1,541;;
020504;1900;;1,785;;
020504;2000;;1,799;;
020504;2100;;2,224;;
020504;2200;;1,728;;
020504;2300;;2,525;;
020505;0000;;2,051;;
020505;0100;;2,568;;
020505;0200;;2,429;;
020505;0300;;1,893;;
020505;0400;;2,305;;
020505;0500;;2,358;;
020505;0600;;3,055;;
020505;0700;;2,24;;
020505;0800;;2,083;;
020505;0900;;1,65;;
020505;1000;;1,587;;
020505;1100;;1,758;;
020505;1200;;1,847;;
020505;1300;;1,76;;
020505;1400;;1,591;;
020505;1500;;1,612;;
020505;1600;;1,598;;
020505;1700;;1,532;;
020505;1800;;1,541;;
020505;1900;;1,691;;
020505;2000;;1,704;;
020505;2100;;1,512;;
020505;2200;;1,481;;
020505;2300;;2,762;;
020506;0000;;2,887;;
020506;0100;;2,421;;
020506;0200;;2,505;;
020506;0300;;1,969;;
020506;0400;;2,008;;
020506;0500;;1,886;;
020506;0600;;2,012;;
020506;0700;;2,384;;
020506;0800;;2,514;;
020506;0900;;1,44;;
020506;1000;;1,587;;
020506;1100;;1,67;;
020506;1200;;1,662;;
020506;1300;;1,574;;
020506;1400;;1,591;;
020506;1500;;1,612;;
020506;1600;;1,692;;
020506;1700;;1,622;;
020506;1800;;1,632;;
020506;1900;;1,691;;
020506;2000;;1,61;;
020506;2100;;1,601;;
020506;2200;;1,481;;
020506;2300;;1,44;;
020507;0000;;1,44;;
020507;0100;;1,44;;
020507;0200;;1,44;;
020507;0300;;1,44;;
020507;0400;;1,44;;
020507;0500;;1,44;;
020507;0600;;1,44;;
020507;0700;;1,44;;
020507;0800;;1,44;;
020507;0900;;1,44;;
020507;1000;;1,44;;
020507;1100;;1,495;;
020507;1200;;1,57;;
020507;1300;;1,574;;
020507;1400;;1,498;;
020507;1500;;1,517;;
020507;1600;;1,598;;
020507;1700;;1,532;;
020507;1800;;1,541;;
020507;1900;;1,691;;
020507;2000;;1,61;;
020507;2100;;1,512;;
020507;2200;;1,564;;
020507;2300;;2,525;;
020508;0000;;3,267;;
020508;0100;;1,908;;
020508;0200;;1,44;;
020508;0300;;1,44;;
020508;0400;;1,44;;
020508;0500;;1,44;;
020508;0600;;1,44;;
020508;0700;;1,44;;
020508;0800;;1,44;;
020508;0900;;1,44;;
020508;1000;;1,44;;
020508;1100;;1,495;;
020508;1200;;1,57;;
020508;1300;;1,574;;
020508;1400;;1,591;;
020508;1500;;1,612;;
020508;1600;;1,598;;
020508;1700;;1,532;;
020508;1800;;1,632;;
020508;1900;;1,691;;
020508;2000;;1,989;;
020508;2100;;1,69;;
020508;2200;;2,551;;
020508;2300;;1,44;;
020509;0000;;1,443;;
020509;0100;;1,44;;
020509;0200;;1,822;;
020509;0300;;2,12;;
020509;0400;;1,562;;
020509;0500;;3,234;;
020509;0600;;2,161;;
020509;0700;;1,951;;
020509;0800;;1,58;;
020509;0900;;1,793;;
020509;1000;;2,221;;
020509;1100;;1,846;;
020509;1200;;1,754;;
020509;1300;;1,667;;
020509;1400;;1,685;;
020509;1500;;1,707;;
020509;1600;;1,692;;
020509;1700;;1,622;;
020509;1800;;2,175;;
020509;1900;;1,691;;
020509;2000;;1,799;;
020509;2100;;1,601;;
020509;2200;;1,44;;
020509;2300;;1,657;;
020510;0000;;1,747;;
020510;0100;;1,688;;
020510;0200;;1,594;;
020510;0300;;1,59;;
020510;0400;;1,859;;
020510;0500;;1,684;;
020510;0600;;1,714;;
020510;0700;;1,734;;
020510;0800;;1,724;;
020510;0900;;1,865;;
020510;1000;;1,666;;
020510;1100;;1,758;;
020510;1200;;1,662;;
020510;1300;;1,667;;
020510;1400;;1,685;;
020510;1500;;1,707;;
020510;1600;;1,598;;
020510;1700;;1,532;;
020510;1800;;1,541;;
020510;1900;;1,597;;
020510;2000;;1,61;;
020510;2100;;1,601;;
020510;2200;;1,564;;
020510;2300;;1,499;;
020511;0000;;1,44;;
020511;0100;;1,44;;
020511;0200;;1,44;;
020511;0300;;1,44;;
020511;0400;;1,44;;
020511;0500;;1,44;;
020511;0600;;1,44;;
020511;0700;;1,44;;
020511;0800;;1,44;;
020511;0900;;1,44;;
020511;1000;;1,666;;
020511;1100;;1,846;;
020511;1200;;1,847;;
020511;1300;;1,574;;
020511;1400;;1,591;;
020511;1500;;1,612;;
020511;1600;;1,598;;
020511;1700;;1,532;;
020511;1800;;1,541;;
020511;1900;;1,597;;
020511;2000;;2,083;;
020511;2100;;1,601;;
020511;2200;;1,481;;
020511;2300;;1,44;;
020512;0000;;1,44;;
020512;0100;;1,44;;
020512;0200;;1,518;;
020512;0300;;1,44;;
020512;0400;;1,44;;
020512;0500;;1,44;;
020512;0600;;1,44;;
020512;0700;;1,44;;
020512;0800;;1,44;;
020512;0900;;1,44;;
020512;1000;;1,44;;
020512;1100;;1,495;;
020512;1200;;1,57;;
020512;1300;;1,482;;
020512;1400;;1,498;;
020512;1500;;1,517;;
020512;1600;;1,598;;
020512;1700;;1,442;;
020512;1800;;1,541;;
020512;1900;;1,597;;
020512;2000;;1,515;;
020512;2100;;1,601;;
020512;2200;;1,893;;
020512;2300;;1,815;;
020513;0000;;2,051;;
020513;0100;;1,688;;
020513;0200;;1,44;;
020513;0300;;2,196;;
020513;0400;;1,487;;
020513;0500;;1,617;;
020513;0600;;2,012;;
020513;0700;;1,445;;
020513;0800;;1,44;;
020513;0900;;1,65;;
020513;1000;;1,68;;
020513;1100;;1,56;;
020513;1200;;1,56;;
020513;1300;;1,44;;
020513;1400;;1,44;;
020513;1500;;1,44;;
020513;1600;;1,44;;
020513;1700;;1,44;;
020513;1800;;1,44;;
020513;1900;;1,44;;
020513;2000;;1,44;;
020513;2100;;1,44;;
020513;2200;;1,44;;
020513;2300;;1,56;;
020514;0000;;1,44;;
020514;0100;;1,44;;
020514;0200;;1,44;;
020514;0300;;1,44;;
020514;0400;;1,44;;
020514;0500;;1,44;;
020514;0600;;1,56;;
020514;0700;;1,56;;
020514;0800;;1,44;;
020514;0900;;1,56;;
020514;1000;;1,44;;
020514;1100;;1,44;;
020514;1200;;1,44;;
020514;1300;;1,44;;
020514;1400;;1,44;;
020514;1500;;1,44;;
020514;1600;;1,44;;
020514;1700;;1,44;;
020514;1800;;1,44;;
020514;1900;;1,44;;
020514;2000;;1,44;;
020514;2100;;1,44;;
020514;2200;;1,44;;
020514;2300;;1,44;;
020515;0000;;1,44;;
020515;0100;;1,44;;
020515;0200;;1,44;;
020515;0300;;1,44;;
020515;0400;;1,44;;
020515;0500;;1,44;;
020515;0600;;1,44;;
020515;0700;;1,44;;
020515;0800;;1,44;;
020515;0900;;1,44;;
020515;1000;;1,44;;
020515;1100;;1,44;;
020515;1200;;1,56;;
020515;1300;;1,482;;
020515;1400;;1,44;;
020515;1500;;1,56;;
020515;1600;;1,44;;
020515;1700;;1,56;;
020515;1800;;1,56;;
020515;1900;;1,56;;
020515;2000;;1,56;;
020515;2100;;1,56;;
020515;2200;;1,56;;
020515;2300;;1,56;;
020516;0000;;1,56;;
020516;0100;;1,56;;
020516;0200;;1,56;;
020516;0300;;1,68;;
020516;0400;;1,68;;
020516;0500;;1,68;;
020516;0600;;1,68;;
020516;0700;;1,68;;
020516;0800;;1,68;;
020516;0900;;1,68;;
020516;1000;;1,68;;
020516;1100;;1,56;;
020516;1200;;1,56;;
020516;1300;;1,56;;
020516;1400;;1,56;;
020516;1500;;1,56;;
020516;1600;;1,56;;
020516;1700;;1,56;;
020516;1800;;1,56;;
020516;1900;;1,56;;
020516;2000;;1,56;;
020516;2100;;1,56;;
020516;2200;;1,56;;
020516;2300;;1,56;;
020517;0000;;1,68;;
020517;0100;;1,68;;
020517;0200;;1,68;;
020517;0300;;1,68;;
020517;0400;;1,68;;
020517;0500;;1,68;;
020517;0600;;1,68;;
020517;0700;;1,68;;
020517;0800;;1,8;;
020517;0900;;1,8;;
020517;1000;;1,68;;
020517;1100;;1,68;;
020517;1200;;1,56;;
020517;1300;;1,44;;
020517;1400;;1,56;;
020517;1500;;1,56;;
020517;1600;;1,56;;
020517;1700;;1,56;;
020517;1800;;1,68;;
020517;1900;;1,8;;
020517;2000;;1,8;;
020517;2100;;1,68;;
020517;2200;;1,68;;
020517;2300;;1,68;;
020518;0000;;1,68;;
020518;0100;;1,68;;
020518;0200;;1,68;;
020518;0300;;1,68;;
020518;0400;;1,68;;
020518;0500;;1,8;;
020518;0600;;1,92;;
020518;0700;;1,8;;
020518;0800;;1,68;;
020518;0900;;1,68;;
020518;1000;;1,68;;
020518;1100;;1,68;;
020518;1200;;1,56;;
020518;1300;;1,56;;
020518;1400;;1,56;;
020518;1500;;1,56;;
020518;1600;;1,56;;
020518;1700;;1,56;;
020518;1800;;1,56;;
020518;1900;;1,68;;
020518;2000;;1,8;;
020518;2100;;1,68;;
020518;2200;;1,68;;
020518;2300;;1,8;;
020519;0000;;1,68;;
020519;0100;;1,68;;
020519;0200;;1,68;;
020519;0300;;1,8;;
020519;0400;;1,68;;
020519;0500;;1,68;;
020519;0600;;1,68;;
020519;0700;;1,68;;
020519;0800;;1,68;;
020519;0900;;1,68;;
020519;1000;;1,68;;
020519;1100;;1,56;;
020519;1200;;1,8;;
020519;1300;;1,56;;
020519;1400;;1,56;;
020519;1500;;1,68;;
020519;1600;;1,92;;
020519;1700;;1,68;;
020519;1800;;1,68;;
020519;1900;;1,68;;
020519;2000;;1,68;;
020519;2100;;1,56;;
020519;2200;;1,68;;
020519;2300;;1,68;;
020520;0000;;1,68;;
020520;0100;;1,68;;
020520;0200;;1,56;;
020520;0300;;1,68;;
020520;0400;;1,8;;
020520;0500;;1,8;;
020520;0600;;1,68;;
020520;0700;;1,8;;
020520;0800;;1,58;;
020520;0900;;1,578;;
020520;1000;;2,221;;
020520;1100;;1,67;;
020520;1200;;1,662;;
020520;1300;;1,574;;
020520;1400;;1,591;;
020520;1500;;1,612;;
020520;1600;;1,504;;
020520;1700;;1,983;;
