FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170617;0100;;;19;
170617;0200;;;20;
170617;0300;;;18;
170617;0400;;;21;
170617;0500;;;15;
170617;0600;;;12;
170617;0700;;;8;
170617;0800;;;7;
170617;0900;;;17;
170617;1000;;;22;
170617;1100;;;23;
170617;1200;;;25;
170617;1300;;;24;
170617;1400;;;21;
170617;1500;;;23;
170617;1600;;;21;
170617;1700;;;19;
170617;1800;;;22;
170617;1900;;;26;
170617;2000;;;23;
170617;2100;;;21;
170617;2200;;;17;
170617;2300;;;13;
170618;0000;;;11;
170618;0100;;;9;
170618;0200;;;11;
170618;0300;;;12;
170618;0400;;;10;
170618;0500;;;5;
170618;0600;;;7;
170618;0700;;;6;
170618;0800;;;7;
170618;0900;;;18;
170618;1000;;;23;
170618;1100;;;22;
170618;1200;;;26;
170618;1300;;;32;
170618;1400;;;38;
170618;1500;;;40;
170618;1600;;;36;
170618;1700;;;18;
170618;1800;;;12;
170618;1900;;;6;
170618;2000;;;4;
170618;2100;;;6;
170618;2200;;;6;
170618;2300;;;6;
170619;0000;;;9;
170619;0100;;;11;
170619;0200;;;14;
170619;0300;;;13;
170619;0400;;;14;
170619;0500;;;13;
170619;0600;;;13;
170619;0700;;;8;
170619;0800;;;8;
170619;0900;;;7;
170619;1000;;;13;
170619;1100;;;18;
170619;1200;;;15;
170619;1300;;;14;
170619;1400;;;11;
170619;1500;;;10;
170619;1600;;;9;
170619;1700;;;6;
170619;1800;;;6;
170619;1900;;;5;
170619;2000;;;5;
170619;2100;;;5;
170619;2200;;;6;
170619;2300;;;5;
170620;0000;;;9;
170620;0100;;;11;
170620;0200;;;13;
170620;0300;;;11;
170620;0400;;;13;
170620;0500;;;11;
170620;0600;;;7;
170620;0700;;;4;
170620;0800;;;4;
170620;0900;;;5;
170620;1000;;;9;
170620;1100;;;6;
170620;1200;;;6;
170620;1300;;;7;
170620;1400;;;8;
170620;1500;;;8;
170620;1600;;;9;
170620;1700;;;6;
170620;1800;;;6;
170620;1900;;;4;
170620;2000;;;4;
170620;2100;;;3;
170620;2200;;;4;
170620;2300;;;4;
170621;0000;;;3;
170621;0100;;;3;
170621;0200;;;2;
170621;0300;;;2;
170621;0400;;;3;
170621;0500;;;3;
170621;0600;;;2;
170621;0700;;;2;
170621;0800;;;2;
170621;0900;;;2;
170621;1000;;;4;
170621;1100;;;7;
170621;1200;;;12;
170621;1300;;;14;
170621;1400;;;18;
170621;1500;;;20;
170621;1600;;;13;
170621;1700;;;7;
170621;1800;;;5;
170621;1900;;;5;
170621;2000;;;6;
170621;2100;;;3;
170621;2200;;;3;
170621;2300;;;3;
170622;0000;;;12;
170622;0100;;;15;
170622;0200;;;11;
170622;0300;;;13;
170622;0400;;;11;
170622;0500;;;9;
170622;0600;;;8;
170622;0700;;;8;
170622;0800;;;6;
170622;0900;;;5;
170622;1000;;;12;
170622;1100;;;75;
170622;1200;;;15;
170622;1300;;;17;
170622;1400;;;18;
170622;1500;;;14;
170622;1600;;;21;
170622;1700;;;33;
170622;1800;;;35;
170622;1900;;;36;
170622;2000;;;28;
170622;2100;;;18;
170622;2200;;;19;
170622;2300;;;16;
170623;0000;;;17;
170623;0100;;;19;
170623;0200;;;18;
170623;0300;;;14;
170623;0400;;;9;
170623;0500;;;7;
170623;0600;;;5;
170623;0700;;;3;
170623;0800;;;3;
170623;0900;;;4;
170623;1000;;;7;
170623;1100;;;12;
170623;1200;;;16;
170623;1300;;;20;
170623;1400;;;21;
170623;1500;;;19;
170623;1600;;;13;
170623;1700;;;10;
170623;1800;;;5;
170623;1900;;;6;
170623;2000;;;5;
170623;2100;;;4;
170623;2200;;;5;
170623;2300;;;3;
170624;0000;;;4;
170624;0100;;;3;
170624;0200;;;3;
170624;0300;;;4;
170624;0400;;;5;
170624;0500;;;3;
170624;0600;;;4;
170624;0700;;;4;
170624;0800;;;3;
170624;0900;;;4;
170624;1000;;;6;
170624;1100;;;5;
170624;1200;;;7;
170624;1300;;;9;
170624;1400;;;11;
170624;1500;;;10;
170624;1600;;;7;
170624;1700;;;6;
170624;1800;;;5;
170624;1900;;;4;
170624;2000;;;6;
170624;2100;;;7;
170624;2200;;;8;
170624;2300;;;7;
170625;0000;;;9;
170625;0100;;;11;
170625;0200;;;8;
170625;0300;;;6;
170625;0400;;;5;
170625;0500;;;4;
170625;0600;;;6;
170625;0700;;;4;
170625;0800;;;4;
170625;0900;;;7;
170625;1000;;;14;
170625;1100;;;28;
170625;1200;;;31;
170625;1300;;;31;
170625;1400;;;31;
170625;1500;;;26;
170625;1600;;;22;
170625;1700;;;20;
170625;1800;;;17;
170625;1900;;;12;
170625;2000;;;14;
170625;2100;;;10;
170625;2200;;;7;
170625;2300;;;5;
170626;0000;;;4;
170626;0100;;;8;
170626;0200;;;10;
170626;0300;;;12;
170626;0400;;;11;
170626;0500;;;11;
170626;0600;;;12;
170626;0700;;;10;
170626;0800;;;8;
170626;0900;;;18;
170626;1000;;;28;
170626;1100;;;26;
170626;1200;;;27;
170626;1300;;;27;
170626;1400;;;25;
170626;1500;;;25;
170626;1600;;;27;
170626;1700;;;;
170626;1800;;;;
170626;1900;;;;
170626;2000;;;;
170626;2100;;;;
170626;2200;;;;
170626;2300;;;;
170627;0000;;;;
170627;0100;;;;
170627;0200;;;;
170627;0300;;;;
170627;0400;;;;
170627;0500;;;;
170627;0600;;;;
170627;0700;;;;
170627;0800;;;;
170627;0900;;;;
170627;1000;;;;
170627;1100;;;;
170627;1200;;;;
170627;1300;;;;
170627;1400;;;;
170627;1500;;;;
170627;1600;;;;
170627;1700;;;;
170627;1800;;;;
170627;1900;;;;
170627;2000;;;;
170627;2100;;;;
170627;2200;;;;
170627;2300;;;;
170628;0000;;;;
170628;0100;;;;
170628;0200;;;;
170628;0300;;;;
170628;0400;;;;
170628;0500;;;;
170628;0600;;;;
170628;0700;;;;
170628;0800;;;;
170628;0900;;;;
170628;1000;;;;
170628;1100;;;;
170628;1200;;;;
170628;1300;;;;
170628;1400;;;;
170628;1500;;;;
170628;1600;;;;
170628;1700;;;;
170628;1800;;;;
170628;1900;;;;
170628;2000;;;;
170628;2100;;;;
170628;2200;;;;
170628;2300;;;;
170629;0000;;;;
170629;0100;;;;
170629;0200;;;;
170629;0300;;;;
170629;0400;;;;
170629;0500;;;;
170629;0600;;;;
170629;0700;;;;
170629;0800;;;;
170629;0900;;;;
170629;1000;;;;
170629;1100;;;;
170629;1200;;;;
170629;1300;;;;
170629;1400;;;;
170629;1500;;;;
170629;1600;;;;
170629;1700;;;;
170629;1800;;;;
170629;1900;;;;
170629;2000;;;;
170629;2100;;;;
170629;2200;;;;
170629;2300;;;;
170630;0000;;;;
170630;0100;;;;
170630;0200;;;;
170630;0300;;;;
170630;0400;;;;
170630;0500;;;;
170630;0600;;;;
170630;0700;;;;
170630;0800;;;;
170630;0900;;;;
170630;1000;;;;
170630;1100;;;;
170630;1200;;;;
170630;1300;;;;
170630;1400;;;;
170630;1500;;;;
170630;1600;;;;
170630;1700;;;;
170630;1800;;;;
170630;1900;;;;
170630;2000;;;;
170630;2100;;;;
170630;2200;;;;
170630;2300;;;;
170701;0000;;;;
170701;0100;;;;
170701;0200;;;;
170701;0300;;;;
170701;0400;;;;
170701;0500;;;;
170701;0600;;;;
170701;0700;;;;
170701;0800;;;;
170701;0900;;;;
170701;1000;;;;
170701;1100;;;;
170701;1200;;;;
170701;1300;;;;
170701;1400;;;;
170701;1500;;;;
170701;1600;;;;
170701;1700;;;;
170701;1800;;;;
170701;1900;;;;
170701;2000;;;;
170701;2100;;;;
170701;2200;;;;
170701;2300;;;;
170702;0000;;;;
170702;0100;;;;
170702;0200;;;;
170702;0300;;;;
170702;0400;;;;
170702;0500;;;;
170702;0600;;;;
170702;0700;;;;
170702;0800;;;;
170702;0900;;;;
170702;1000;;;;
170702;1100;;;;
170702;1200;;;;
170702;1300;;;;
170702;1400;;;;
170702;1500;;;;
170702;1600;;;;
170702;1700;;;;
170702;1800;;;;
170702;1900;;;;
170702;2000;;;;
170702;2100;;;;
170702;2200;;;;
170702;2300;;;;
170703;0000;;;;
170703;0100;;;;
170703;0200;;;;
170703;0300;;;;
170703;0400;;;;
170703;0500;;;;
170703;0600;;;;
170703;0700;;;;
170703;0800;;;;
170703;0900;;;;
170703;1000;;;;
170703;1100;;;;
170703;1200;;;;
170703;1300;;;;
170703;1400;;;;
170703;1500;;;;
170703;1600;;;;
170703;1700;;;;
170703;1800;;;;
170703;1900;;;;
170703;2000;;;;
170703;2100;;;;
170703;2200;;;;
170703;2300;;;;
170704;0000;;;;
170704;0100;;;;
170704;0200;;;;
170704;0300;;;;
170704;0400;;;;
170704;0500;;;;
170704;0600;;;;
170704;0700;;;;
170704;0800;;;;
170704;0900;;;;
170704;1000;;;;
170704;1100;;;;
170704;1200;;;;
170704;1300;;;;
170704;1400;;;;
170704;1500;;;;
170704;1600;;;;
170704;1700;;;;
170704;1800;;;;
170704;1900;;;;
170704;2000;;;;
170704;2100;;;;
170704;2200;;;;
170704;2300;;;;
170705;0000;;;;
170705;0100;;;;
170705;0200;;;;
170705;0300;;;;
170705;0400;;;;
170705;0500;;;;
170705;0600;;;;
170705;0700;;;;
170705;0800;;;;
170705;0900;;;;
170705;1000;;;;
170705;1100;;;;
170705;1200;;;;
170705;1300;;;;
170705;1400;;;;
170705;1500;;;;
170705;1600;;;;
170705;1700;;;;
170705;1800;;;;
170705;1900;;;;
170705;2000;;;;
170705;2100;;;;
170705;2200;;;;
170705;2300;;;;
170706;0000;;;;
170706;0100;;;;
170706;0200;;;;
170706;0300;;;;
170706;0400;;;;
170706;0500;;;;
170706;0600;;;;
170706;0700;;;;
170706;0800;;;;
170706;0900;;;;
170706;1000;;;;
170706;1100;;;;
170706;1200;;;;
170706;1300;;;;
170706;1400;;;;
170706;1500;;;;
170706;1600;;;;
170706;1700;;;;
170706;1800;;;;
170706;1900;;;;
170706;2000;;;;
170706;2100;;;;
170706;2200;;;;
170706;2300;;;;
170707;0000;;;;
170707;0100;;;;
170707;0200;;;;
170707;0300;;;;
170707;0400;;;;
170707;0500;;;;
170707;0600;;;;
170707;0700;;;;
170707;0800;;;;
170707;0900;;;;
170707;1000;;;;
170707;1100;;;;
170707;1200;;;;
170707;1300;;;;
170707;1400;;;;
170707;1500;;;;
170707;1600;;;;
170707;1700;;;;
170707;1800;;;;
170707;1900;;;;
170707;2000;;;;
170707;2100;;;;
170707;2200;;;;
170707;2300;;;;
170708;0000;;;;
170708;0100;;;;
170708;0200;;;;
170708;0300;;;;
170708;0400;;;;
170708;0500;;;;
170708;0600;;;;
170708;0700;;;;
170708;0800;;;;
170708;0900;;;;
170708;1000;;;;
170708;1100;;;;
170708;1200;;;;
170708;1300;;;;
170708;1400;;;;
170708;1500;;;;
170708;1600;;;;
170708;1700;;;;
170708;1800;;;;
170708;1900;;;;
170708;2000;;;;
170708;2100;;;;
170708;2200;;;;
170708;2300;;;;
170709;0000;;;;
170709;0100;;;;
170709;0200;;;;
170709;0300;;;;
170709;0400;;;;
170709;0500;;;;
170709;0600;;;;
170709;0700;;;;
170709;0800;;;;
170709;0900;;;;
170709;1000;;;;
170709;1100;;;;
170709;1200;;;;
170709;1300;;;;
170709;1400;;;;
170709;1500;;;;
170709;1600;;;;
170709;1700;;;;
170709;1800;;;;
170709;1900;;;;
170709;2000;;;;
170709;2100;;;;
170709;2200;;;;
170709;2300;;;;
170710;0000;;;;
170710;0100;;;;
170710;0200;;;;
170710;0300;;;;
170710;0400;;;;
170710;0500;;;;
170710;0600;;;;
170710;0700;;;;
170710;0800;;;;
170710;0900;;;;
170710;1000;;;;
170710;1100;;;;
170710;1200;;;;
170710;1300;;;;
170710;1400;;;;
170710;1500;;;;
170710;1600;;;;
170710;1700;;;;
170710;1800;;;;
170710;1900;;;;
170710;2000;;;;
170710;2100;;;;
170710;2200;;;;
170710;2300;;;;
170711;0000;;;;
170711;0100;;;;
170711;0200;;;;
170711;0300;;;;
170711;0400;;;;
170711;0500;;;;
170711;0600;;;;
170711;0700;;;;
170711;0800;;;;
170711;0900;;;;
170711;1000;;;;
170711;1100;;;;
170711;1200;;;;
170711;1300;;;;
170711;1400;;;;
170711;1500;;;;
170711;1600;;;;
170711;1700;;;;
170711;1800;;;;
170711;1900;;;;
170711;2000;;;;
