FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
000510;0100;;1,89;;
000510;0200;;1,89;;
000510;0300;;1,92;;
000510;0400;;1,88;;
000510;0500;;1,92;;
000510;0600;;1,86;;
000510;0700;;1,96;;
000510;0800;;1,93;;
000510;0900;;1,85;;
000510;1000;;1,8;;
000510;1100;;1,81;;
000510;1200;;1,79;;
000510;1300;;1,79;;
000510;1400;;1,79;;
000510;1500;;1,79;;
000510;1600;;1,83;;
000510;1700;;1,9;;
000510;1800;;2;;
000510;1900;;;;
000510;2000;;1,97;;
000510;2100;;;;
000510;2200;;2,01;;
000510;2300;;;;
000511;0000;;1,97;;
000511;0100;;1,95;;
000511;0200;;1,97;;
000511;0300;;2,02;;
000511;0400;;1,93;;
000511;0500;;2,01;;
000511;0600;;2,03;;
000511;0700;;2,06;;
000511;0800;;2,06;;
000511;0900;;1,95;;
000511;1000;;1,93;;
000511;1100;;1,92;;
000511;1200;;1,86;;
000511;1300;;1,84;;
000511;1400;;1,82;;
000511;1500;;1,82;;
000511;1600;;1,81;;
000511;1700;;1,79;;
000511;1800;;1,88;;
000511;1900;;1,95;;
000511;2000;;1,96;;
000511;2100;;;;
000511;2200;;2,03;;
000511;2300;;1,96;;
000512;0000;;2,05;;
000512;0100;;1,95;;
000512;0200;;1,9;;
000512;0300;;1,9;;
000512;0400;;1,87;;
000512;0500;;1,96;;
000512;0600;;1,92;;
000512;0700;;1,9;;
000512;0800;;1,93;;
000512;0900;;1,82;;
000512;1000;;1,75;;
000512;1100;;1,83;;
000512;1200;;1,89;;
000512;1300;;1,88;;
000512;1400;;1,82;;
000512;1500;;1,79;;
000512;1600;;1,84;;
000512;1700;;1,86;;
000512;1800;;1,9;;
000512;1900;;1,95;;
000512;2000;;1,86;;
000512;2100;;1,83;;
000512;2200;;;;
000512;2300;;1,91;;
000513;0000;;1,9;;
000513;0100;;1,86;;
000513;0200;;1,86;;
000513;0300;;1,91;;
000513;0400;;1,79;;
000513;0500;;1,8;;
000513;0600;;1,87;;
000513;0700;;1,85;;
000513;0800;;1,88;;
000513;0900;;1,78;;
000513;1000;;1,77;;
000513;1100;;1,74;;
000513;1200;;1,72;;
000513;1300;;1,74;;
000513;1400;;1,73;;
000513;1500;;1,74;;
000513;1600;;1,8;;
000513;1700;;1,79;;
000513;1800;;1,77;;
000513;1900;;1,82;;
000513;2000;;1,93;;
000513;2100;;1,9;;
000513;2200;;1,89;;
000513;2300;;1,89;;
000514;0000;;1,91;;
000514;0100;;1,87;;
000514;0200;;1,86;;
000514;0300;;1,87;;
000514;0400;;;;
000514;0500;;1,84;;
000514;0600;;1,83;;
000514;0700;;1,86;;
000514;0800;;1,83;;
000514;0900;;1,82;;
000514;1000;;1,78;;
000514;1100;;1,77;;
000514;1200;;1,73;;
000514;1300;;1,74;;
000514;1400;;1,74;;
000514;1500;;1,74;;
000514;1600;;;;
000514;1700;;1,78;;
000514;1800;;1,76;;
000514;1900;;3,4;;
000514;2000;;1,78;;
000514;2100;;1,8;;
000514;2200;;1,8;;
000514;2300;;1,79;;
000515;0000;;1,81;;
000515;0100;;1,81;;
000515;0200;;1,84;;
