FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
120911;0100;;;103;
120911;0200;;;91;
120911;0300;;;99;
120911;0400;;;63;
120911;0500;;;54;
120911;0600;;;71;
120911;0700;;;91;
120911;0800;;;67;
120911;0900;;;67;
120911;1000;;;50;
120911;1100;;;117;
120911;1200;;;65;
120911;1300;;;43;
120911;1400;;;53;
120911;1500;;;29;
120911;1600;;;40;
120911;1700;;;34;
120911;1800;;;41;
120911;1900;;;52;
120911;2000;;;34;
120911;2100;;;41;
120911;2200;;;62;
120911;2300;;;46;
120912;0000;;;44;
120912;0100;;;31;
120912;0200;;;32;
120912;0300;;;35;
120912;0400;;;77;
120912;0500;;;19;
120912;0600;;;64;
120912;0700;;;116;
120912;0800;;;98;
120912;0900;;;80;
120912;1000;;;39;
120912;1100;;;125;
120912;1200;;;73;
120912;1300;;;45;
120912;1400;;;22;
120912;1500;;;27;
120912;1600;;;35;
120912;1700;;;44;
120912;1800;;;30;
120912;1900;;;32;
120912;2000;;;45;
120912;2100;;;40;
120912;2200;;;92;
120912;2300;;;102;
120913;0000;;;114;
120913;0100;;;28;
120913;0200;;;30;
120913;0300;;;35;
120913;0400;;;68;
120913;0500;;;96;
120913;0600;;;47;
120913;0700;;;34;
120913;0800;;;83;
120913;0900;;;93;
120913;1000;;;40;
120913;1100;;;29;
120913;1200;;;54;
120913;1300;;;35;
120913;1400;;;21;
120913;1500;;;24;
120913;1600;;;35;
120913;1700;;;49;
120913;1800;;;38;
120913;1900;;;43;
120913;2000;;;46;
120913;2100;;;77;
120913;2200;;;84;
120913;2300;;;61;
120914;0000;;;59;
120914;0100;;;29;
120914;0200;;;34;
120914;0300;;;23;
120914;0400;;;26;
120914;0500;;;76;
120914;0600;;;44;
120914;0700;;;81;
120914;0800;;;109;
120914;0900;;;109;
120914;1000;;;68;
120914;1100;;;40;
120914;1200;;;27;
120914;1300;;;20;
120914;1400;;;35;
120914;1500;;;37;
120914;1600;;;61;
120914;1700;;;35;
120914;1800;;;50;
120914;1900;;;44;
120914;2000;;;80;
120914;2100;;;56;
120914;2200;;;39;
120914;2300;;;74;
120915;0000;;;108;
120915;0100;;;27;
120915;0200;;;22;
120915;0300;;;20;
120915;0400;;;29;
120915;0500;;;25;
120915;0600;;;36;
120915;0700;;;44;
120915;0800;;;48;
120915;0900;;;49;
120915;1000;;;29;
120915;1100;;;54;
120915;1200;;;41;
120915;1300;;;22;
120915;1400;;;23;
120915;1500;;;42;
120915;1600;;;63;
120915;1700;;;134;
120915;1800;;;79;
120915;1900;;;33;
120915;2000;;;28;
120915;2100;;;34;
120915;2200;;;34;
120915;2300;;;60;
120916;0000;;;45;
120916;0100;;;38;
120916;0200;;;37;
120916;0300;;;40;
120916;0400;;;34;
120916;0500;;;17;
120916;0600;;;25;
120916;0700;;;33;
120916;0800;;;43;
120916;0900;;;69;
120916;1000;;;20;
120916;1100;;;37;
120916;1200;;;37;
120916;1300;;;107;
120916;1400;;;146;
120916;1500;;;210;
120916;1600;;;122;
120916;1700;;;120;
120916;1800;;;49;
120916;1900;;;21;
120916;2000;;;30;
120916;2100;;;54;
120916;2200;;;37;
120916;2300;;;40;
120917;0000;;;179;
120917;0100;;;65;
120917;0200;;;76;
120917;0300;;;23;
120917;0400;;;68;
120917;0500;;;78;
120917;0600;;;60;
120917;0700;;;22;
120917;0800;;;24;
120917;0900;;;29;
120917;1000;;;97;
120917;1100;;;71;
120917;1200;;;20;
120917;1300;;;19;
120917;1400;;;6;
120917;1500;;;18;
120917;1600;;;19;
120917;1700;;;60;
120917;1800;;;74;
120917;1900;;;68;
120917;2000;;;61;
120917;2100;;;65;
120917;2200;;;240;
120917;2300;;;142;
120918;0000;;;118;
120918;0100;;;30;
120918;0200;;;33;
120918;0300;;;46;
120918;0400;;;264;
120918;0500;;;146;
120918;0600;;;56;
120918;0700;;;64;
120918;0800;;;73;
120918;0900;;;74;
120918;1000;;;88;
120918;1100;;;49;
120918;1200;;;42;
120918;1300;;;22;
120918;1400;;;53;
120918;1500;;;67;
120918;1600;;;23;
120918;1700;;;9;
120918;1800;;;11;
120918;1900;;;18;
120918;2000;;;23;
120918;2100;;;16;
120918;2200;;;34;
120918;2300;;;27;
120919;0000;;;54;
120919;0100;;;16;
120919;0200;;;10;
120919;0300;;;20;
120919;0400;;;14;
120919;0500;;;9;
120919;0600;;;14;
120919;0700;;;53;
120919;0800;;;45;
120919;0900;;;17;
120919;1000;;;7;
120919;1100;;;51;
120919;1200;;;34;
120919;1300;;;19;
120919;1400;;;18;
120919;1500;;;11;
120919;1600;;;13;
120919;1700;;;30;
120919;1800;;;27;
120919;1900;;;33;
120919;2000;;;51;
120919;2100;;;61;
120919;2200;;;44;
120919;2300;;;28;
120920;0000;;;23;
120920;0100;;;27;
120920;0200;;;28;
120920;0300;;;8;
120920;0400;;;6;
120920;0500;;;5;
120920;0600;;;20;
120920;0700;;;15;
120920;0800;;;44;
120920;0900;;;15;
120920;1000;;;11;
120920;1100;;;57;
120920;1200;;;89;
120920;1300;;;40;
120920;1400;;;14;
120920;1500;;;81;
120920;1600;;;72;
120920;1700;;;29;
120920;1800;;;25;
120920;1900;;;27;
120920;2000;;;45;
120920;2100;;;59;
120920;2200;;;60;
120920;2300;;;50;
120921;0000;;;30;
120921;0100;;;23;
120921;0200;;;17;
120921;0300;;;12;
120921;0400;;;19;
120921;0500;;;19;
120921;0600;;;12;
120921;0700;;;19;
120921;0800;;;27;
120921;0900;;;41;
120921;1000;;;99;
120921;1100;;;54;
120921;1200;;;49;
120921;1300;;;44;
120921;1400;;;16;
120921;1500;;;7;
120921;1600;;;19;
120921;1700;;;32;
120921;1800;;;34;
120921;1900;;;46;
120921;2000;;;43;
120921;2100;;;70;
120921;2200;;;269;
120921;2300;;;205;
120922;0000;;;110;
120922;0100;;;60;
120922;0200;;;28;
120922;0300;;;20;
120922;0400;;;19;
120922;0500;;;47;
120922;0600;;;32;
120922;0700;;;32;
120922;0800;;;31;
120922;0900;;;53;
120922;1000;;;37;
120922;1100;;;49;
120922;1200;;;48;
120922;1300;;;33;
120922;1400;;;32;
120922;1500;;;34;
120922;1600;;;25;
120922;1700;;;58;
120922;1800;;;25;
120922;1900;;;24;
120922;2000;;;28;
120922;2100;;;23;
120922;2200;;;35;
120922;2300;;;9;
120923;0000;;;26;
120923;0100;;;69;
120923;0200;;;41;
120923;0300;;;24;
120923;0400;;;16;
120923;0500;;;23;
120923;0600;;;25;
120923;0700;;;69;
120923;0800;;;53;
120923;0900;;;48;
120923;1000;;;160;
120923;1100;;;64;
120923;1200;;;64;
120923;1300;;;83;
120923;1400;;;80;
120923;1500;;;50;
120923;1600;;;21;
120923;1700;;;13;
120923;1800;;;41;
120923;1900;;;25;
120923;2000;;;32;
120923;2100;;;67;
120923;2200;;;40;
120923;2300;;;16;
120924;0000;;;32;
120924;0100;;;27;
120924;0200;;;20;
120924;0300;;;12;
120924;0400;;;15;
120924;0500;;;11;
120924;0600;;;19;
120924;0700;;;53;
120924;0800;;;35;
120924;0900;;;43;
120924;1000;;;36;
120924;1100;;;78;
120924;1200;;;45;
120924;1300;;;36;
120924;1400;;;14;
120924;1500;;;14;
120924;1600;;;36;
120924;1700;;;46;
120924;1800;;;39;
120924;1900;;;37;
120924;2000;;;28;
120924;2100;;;57;
120924;2200;;;40;
120924;2300;;;27;
120925;0000;;;28;
120925;0100;;;43;
120925;0200;;;13;
120925;0300;;;18;
120925;0400;;;10;
120925;0500;;;16;
120925;0600;;;30;
120925;0700;;;93;
120925;0800;;;183;
120925;0900;;;55;
120925;1000;;;60;
120925;1100;;;138;
120925;1200;;;49;
120925;1300;;;31;
120925;1400;;;22;
120925;1500;;;18;
120925;1600;;;65;
120925;1700;;;65;
120925;1800;;;46;
120925;1900;;;37;
120925;2000;;;32;
120925;2100;;;52;
120925;2200;;;45;
120925;2300;;;23;
120926;0000;;;26;
120926;0100;;;112;
120926;0200;;;63;
120926;0300;;;93;
120926;0400;;;46;
120926;0500;;;28;
120926;0600;;;36;
120926;0700;;;30;
120926;0800;;;123;
120926;0900;;;180;
120926;1000;;;42;
120926;1100;;;100;
120926;1200;;;49;
120926;1300;;;54;
120926;1400;;;51;
120926;1500;;;42;
120926;1600;;;30;
120926;1700;;;50;
120926;1800;;;72;
120926;1900;;;27;
120926;2000;;;25;
120926;2100;;;42;
120926;2200;;;42;
120926;2300;;;15;
120927;0000;;;26;
120927;0100;;;39;
120927;0200;;;37;
120927;0300;;;18;
120927;0400;;;13;
120927;0500;;;26;
120927;0600;;;111;
120927;0700;;;151;
120927;0800;;;59;
120927;0900;;;29;
120927;1000;;;50;
120927;1100;;;119;
120927;1200;;;94;
120927;1300;;;91;
120927;1400;;;27;
120927;1500;;;25;
120927;1600;;;106;
120927;1700;;;65;
120927;1800;;;58;
120927;1900;;;41;
120927;2000;;;42;
120927;2100;;;49;
120927;2200;;;34;
120927;2300;;;36;
120928;0000;;;30;
120928;0100;;;38;
120928;0200;;;16;
120928;0300;;;66;
120928;0400;;;17;
120928;0500;;;37;
120928;0600;;;49;
120928;0700;;;42;
120928;0800;;;80;
120928;0900;;;65;
120928;1000;;;32;
120928;1100;;;19;
120928;1200;;;102;
120928;1300;;;44;
120928;1400;;;34;
120928;1500;;;52;
120928;1600;;;27;
120928;1700;;;29;
120928;1800;;;49;
120928;1900;;;23;
120928;2000;;;32;
120928;2100;;;50;
120928;2200;;;43;
120928;2300;;;54;
120929;0000;;;23;
120929;0100;;;58;
120929;0200;;;14;
120929;0300;;;12;
120929;0400;;;64;
120929;0500;;;24;
120929;0600;;;28;
120929;0700;;;44;
120929;0800;;;64;
120929;0900;;;50;
120929;1000;;;24;
120929;1100;;;82;
120929;1200;;;62;
120929;1300;;;22;
120929;1400;;;19;
120929;1500;;;50;
120929;1600;;;58;
120929;1700;;;63;
120929;1800;;;42;
120929;1900;;;31;
