FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
000414;0100;;;;
000414;0200;;;;
000414;0300;;;;
000414;0400;;;3,93;
000414;0500;;;3,3405;
000414;0600;;;3,3405;
000414;0700;;;3,6025;
000414;0800;;;4,9125;
000414;0900;;;16,3094;
000414;1000;;;40,6755;
000414;1100;;;122,026;
000414;1200;;;124,646;
000414;1300;;;58,8844;
000414;1400;;;37,073;
000414;1500;;;101,263;
000414;1600;;;101,525;
000414;1700;;;22,0079;
000414;1800;;;13,493;
000414;1900;;;11,266;
000414;2000;;;12,3794;
000414;2100;;;16,899;
000414;2200;;;14,4099;
000414;2300;;;9,825;
000415;0000;;;8,38399;
000415;0100;;;7,7945;
000415;0200;;;7,59799;
000415;0300;;;7,6635;
000415;0400;;;7,72899;
000415;0500;;;6,681;
000415;0600;;;6,3535;
000415;0700;;;6,026;
000415;0800;;;7,1395;
000415;0900;;;14,0169;
000415;1000;;;17,9469;
000415;1100;;;20,3049;
000415;1200;;;42,968;
000415;1300;;;42,1819;
000415;1400;;;52,0725;
000415;1500;;;22,1389;
000415;1600;;;18,7985;
000415;1700;;;12,4449;
000415;1800;;;8,38399;
000415;1900;;;9,03899;
000415;2000;;;7,86;
000415;2100;;;7,27049;
000415;2200;;;7,205;
000415;2300;;;7,92549;
000416;0000;;;7,467;
000416;0100;;;10,349;
000416;0200;;;12,1174;
000416;0300;;;11,921;
000416;0400;;;13,5585;
000416;0500;;;9,7595;
000416;0600;;;9,956;
000416;0700;;;15,1305;
000416;0800;;;60,653;
000416;0900;;;38,383;
000416;1000;;;23,5799;
000416;1100;;;15,9165;
000416;1200;;;16,244;
000416;1300;;;38,252;
000416;1400;;;38,514;
000416;1500;;;31,964;
000416;1600;;;20,9599;
000416;1700;;;14,4099;
000416;1800;;;11,004;
000416;1900;;;8,646;
000416;2000;;;7,0085;
000416;2100;;;5,96049;
000416;2200;;;5,82947;
000416;2300;;;5,30549;
000417;0000;;;5,895;
000417;0100;;;6,3535;
000417;0200;;;5,5675;
000417;0300;;;5,30549;
000417;0400;;;5,371;
000417;0500;;;6,09149;
000417;0600;;;7,6635;
000417;0700;;;10,0215;
000417;0800;;;9,4975;
000417;0900;;;6,15697;
000417;1000;;;16,244;
000417;1100;;;18,9294;
000417;1200;;;37,597;
000417;1300;;;57,4435;
000417;1400;;;65,8275;
000417;1500;;;51,745;
000417;1600;;;93,0097;
000417;1700;;;154,383;
000417;1800;;;244,118;
000417;1900;;;66,3514;
000417;2000;;;31,178;
000417;2100;;;31,1125;
000417;2200;;;41,7235;
000417;2300;;;38,3175;
000418;0000;;;22,7939;
000418;0100;;;15,7855;
000418;0200;;;12,9035;
000418;0300;;;11,004;
000418;0400;;;10,2835;
000418;0500;;;9,301;
000418;0600;;;9,825;
000418;0700;;;9,03899;
000418;0800;;;33,536;
000418;0900;;;57,64;
000418;1000;;;94,4506;
000418;1100;;;78,338;
000418;1200;;;50,1075;
000418;1300;;;175,998;
000418;1400;;;90,9794;
000418;1500;;;162,702;
000418;1600;;;306,867;
000418;1700;;;273,855;
000418;1800;;;53,71;
000418;1900;;;27,8375;
000418;2000;;;18,6019;
000418;2100;;;17,161;
000418;2200;;;49,4525;
000418;2300;;;54,6269;
000419;0000;;;27,772;
000419;0100;;;17,4885;
000419;0200;;;16,7024;
000419;0300;;;13,7549;
000419;0400;;;11,3315;
000419;0500;;;9,56299;
000419;0600;;;9,03899;
000419;0700;;;9,956;
000419;0800;;;21,2219;
000419;0900;;;39,8895;
000419;1000;;;101,59;
000419;1100;;;69,7575;
000419;1200;;;95,6954;
000419;1300;;;205,408;
000419;1400;;;86,9181;
000419;1500;;;97,071;
000419;1600;;;77,683;
000419;1700;;;241,302;
000419;1800;;;67,858;
000419;1900;;;29,8025;
000419;2000;;;18,0124;
000419;2100;;;14,2135;
000419;2200;;;12,2485;
000419;2300;;;11,266;
000420;0000;;;14,017;
000420;0100;;;10,6765;
000420;0200;;;9,89049;
000420;0300;;;8,1875;
000420;0400;;;6,8775;
000420;0500;;;6,28799;
000420;0600;;;6,026;
000420;0700;;;9,23549;
000420;0800;;;9,36649;
000420;0900;;;27,379;
000420;1000;;;33,7325;
000420;1100;;;32,5535;
000420;1200;;;59,8669;
000420;1300;;;103,817;
000420;1400;;;53,7755;
000420;1500;;;31,702;
000420;1600;;;55,02;
000420;1700;;;22,401;
000420;1800;;;16,5715;
000420;1900;;;11,7244;
000420;2000;;;11,266;
000420;2100;;;10,8074;
000420;2200;;;11,0694;
000420;2300;;;14,4099;
000421;0000;;;19,5844;
000421;0100;;;15,851;
000421;0200;;;10,873;
000421;0300;;;9,36649;
000421;0400;;;8,90799;
000421;0500;;;8,515;
000421;0600;;;8,90799;
000421;0700;;;9,36649;
000421;0800;;;8,122;
000421;0900;;;12,7724;
000421;1000;;;34,453;
000421;1100;;;42,575;
000421;1200;;;33,0775;
000421;1300;;;104,996;
000421;1400;;;56,461;
000421;1500;;;119,406;
000421;1600;;;118,227;
000421;1700;;;88,0972;
000421;1800;;;109,843;
000421;1900;;;50,828;
000421;2000;;;20,436;
000421;2100;;;13,493;
000421;2200;;;11,4624;
000421;2300;;;8,515;
000422;0000;;;12,314;
000422;0100;;;12,9035;
000422;0200;;;10,8074;
000422;0300;;;7,5325;
000422;0400;;;6,09149;
000422;0500;;;5,24;
000422;0600;;;5,371;
000422;0700;;;6,55;
000422;0800;;;15,7855;
000422;0900;;;27,0515;
000422;1000;;;29,1475;
000422;1100;;;36,549;
000422;1200;;;116,262;
000422;1300;;;181,435;
000422;1400;;;152,811;
000422;1500;;;184,579;
000422;1600;;;62,356;
000422;1700;;;20,043;
000422;1800;;;11,9865;
000422;1900;;;9,7595;
000422;2000;;;8,777;
000422;2100;;;7,40149;
000422;2200;;;6,28799;
000422;2300;;;5,30549;
000423;0000;;;5,1745;
000423;0100;;;4,978;
000423;0200;;;4,716;
000423;0300;;;4,192;
000423;0400;;;4,454;
000423;0500;;;4,323;
000423;0600;;;4,9125;
000423;0700;;;8,515;
000423;0800;;;9,56299;
000423;0900;;;27,117;
000423;1000;;;26,724;
000423;1100;;;29,737;
000423;1200;;;65,8275;
000423;1300;;;139,58;
000423;1400;;;255,318;
000423;1500;;;74,3425;
000423;1600;;;222,241;
000423;1700;;;404,92;
000423;1800;;;113,773;
000423;1900;;;38,514;
000423;2000;;;21,0254;
000423;2100;;;37,597;
000423;2200;;;17,0299;
000423;2300;;;44,0815;
000424;0000;;;44,4744;
000424;0100;;;19,9774;
000424;0200;;;12,3794;
000424;0300;;;9,6285;
000424;0400;;;7,7945;
000424;0500;;;7,5325;
000424;0600;;;8,646;
000424;0700;;;10,5455;
000424;0800;;;16,7024;
000424;0900;;;31,2435;
000424;1000;;;29,9335;
000424;1100;;;27,248;
000424;1200;;;39,169;
000424;1300;;;66,8755;
000424;1400;;;42,706;
000424;1500;;;29,999;
000424;1600;;;19,257;
000424;1700;;;15,9165;
000424;1800;;;13,2965;
000424;1900;;;11,266;
000424;2000;;;9,17;
000424;2100;;;7,336;
000424;2200;;;6,157;
000424;2300;;;5,109;
000425;0000;;;5,109;
000425;0100;;;5,1745;
000425;0200;;;4,3885;
000425;0300;;;4,1265;
000425;0400;;;3,668;
000425;0500;;;3,7335;
000425;0600;;;4,192;
000425;0700;;;6,681;
000425;0800;;;19,519;
000425;0900;;;23,9729;
000425;1000;;;20,3049;
000425;1100;;;26,986;
000425;1200;;;26,593;
000425;1300;;;44,8019;
000425;1400;;;37,99;
000425;1500;;;34,6495;
000425;1600;;;43,1644;
000425;1700;;;18,471;
000425;1800;;;10,2835;
000425;1900;;;7,92549;
000425;2000;;;6,4845;
000425;2100;;;5,82947;
000425;2200;;;5,895;
000425;2300;;;6,157;
000426;0000;;;7,07399;
000426;0100;;;8,122;
000426;0200;;;9,7595;
000426;0300;;;8,9735;
000426;0400;;;6,681;
000426;0500;;;6,681;
000426;0600;;;8,25299;
000426;0700;;;9,23549;
000426;0800;;;10,5455;
000426;0900;;;16,0474;
000426;1000;;;25,4139;
000426;1100;;;25,4794;
000426;1200;;;24,8899;
000426;1300;;;21,4185;
000426;1400;;;37,2695;
000426;1500;;;19,9774;
000426;1600;;;14,279;
000426;1700;;;11,004;
000426;1800;;;8,515;
000426;1900;;;7,27049;
000426;2000;;;6,09149;
000426;2100;;;5,502;
000426;2200;;;5,0435;
000426;2300;;;5,502;
000427;0000;;;6,55;
000427;0100;;;6,94299;
000427;0200;;;5,0435;
000427;0300;;;4,5195;
000427;0400;;;4,192;
000427;0500;;;5,502;
000427;0600;;;8,77697;
000427;0700;;;11,3969;
000427;0800;;;15,9819;
000427;0900;;;10,218;
000427;1000;;;8,90799;
000427;1100;;;7,991;
000427;1200;;;7,07399;
000427;1300;;;7,0085;
000427;1400;;;7,205;
000427;1500;;;8,90799;
000427;1600;;;7,72899;
000427;1700;;;7,92549;
