FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
201225;0100;;;21;
201225;0200;;;26;
201225;0300;;;0;
201225;0400;;;19;
201225;0500;;;0;
201225;0600;;;0;
201225;0700;;;18;
201225;0800;;;14;
201225;0900;;;16;
201225;1000;;;15;
201225;1100;;;13;
201225;1200;;;14;
201225;1300;;;21;
201225;1400;;;30;
201225;1500;;;29;
201225;1600;;;25;
201225;1700;;;26;
201225;1800;;;26;
201225;1900;;;33;
201225;2000;;;28;
201225;2100;;;23;
201225;2200;;;23;
201225;2300;;;18;
201226;0000;;;16;
201226;0100;;;17;
201226;0200;;;17;
201226;0300;;;25;
201226;0400;;;11;
201226;0500;;;10;
201226;0600;;;14;
201226;0700;;;18;
201226;0800;;;21;
201226;0900;;;35;
201226;1000;;;25;
201226;1100;;;14;
201226;1200;;;13;
201226;1300;;;18;
201226;1400;;;27;
201226;1500;;;33;
201226;1600;;;29;
201226;1700;;;33;
201226;1800;;;33;
201226;1900;;;60;
201226;2000;;;66;
201226;2100;;;10;
201226;2200;;;13;
201226;2300;;;10;
201227;0000;;;11;
201227;0100;;;10;
201227;0200;;;5;
201227;0300;;;5;
201227;0400;;;7;
201227;0500;;;5;
201227;0600;;;4;
201227;0700;;;6;
201227;0800;;;7;
201227;0900;;;11;
201227;1000;;;8;
201227;1100;;;9;
201227;1200;;;9;
201227;1300;;;7;
201227;1400;;;6;
201227;1500;;;7;
201227;1600;;;9;
201227;1700;;;11;
201227;1800;;;11;
201227;1900;;;16;
201227;2000;;;20;
201227;2100;;;15;
201227;2200;;;14;
201227;2300;;;11;
201228;0000;;;11;
201228;0100;;;12;
201228;0200;;;13;
201228;0300;;;13;
201228;0400;;;9;
201228;0500;;;10;
201228;0600;;;10;
201228;0700;;;13;
201228;0800;;;17;
201228;0900;;;48;
201228;1000;;;35;
201228;1100;;;29;
201228;1200;;;18;
201228;1300;;;21;
201228;1400;;;33;
201228;1500;;;22;
201228;1600;;;20;
201228;1700;;;28;
201228;1800;;;13;
201228;1900;;;13;
201228;2000;;;21;
201228;2100;;;13;
201228;2200;;;14;
201228;2300;;;13;
201229;0000;;;12;
201229;0100;;;11;
201229;0200;;;12;
201229;0300;;;15;
201229;0400;;;13;
201229;0500;;;9;
201229;0600;;;12;
201229;0700;;;9;
201229;0800;;;10;
201229;0900;;;10;
201229;1000;;;17;
201229;1100;;;12;
201229;1200;;;7;
201229;1300;;;7;
201229;1400;;;13;
201229;1500;;;23;
201229;1600;;;22;
201229;1700;;;21;
201229;1800;;;20;
201229;1900;;;14;
201229;2000;;;14;
201229;2100;;;12;
201229;2200;;;12;
201229;2300;;;11;
201230;0000;;;9;
201230;0100;;;10;
201230;0200;;;10;
201230;0300;;;9;
