FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
140121;0100;;;1,572;
140121;0200;;;0,962999;
140121;0300;;;1,635;
140121;0400;;;2,91;
140121;0500;;;4,32899;
140121;0600;;;6,098;
140121;0700;;;6,745;
140121;0800;;;2,577;
140121;0900;;;3,969;
140121;1000;;;2,434;
140121;1100;;;1,98;
140121;1200;;;2,318;
140121;1300;;;1,533;
140121;1400;;;2,014;
140121;1500;;;1,613;
140121;1600;;;1,425;
140121;1700;;;1,383;
140121;1800;;;1,428;
140121;1900;;;1,579;
140121;2000;;;1,943;
140121;2100;;;1,948;
140121;2200;;;3,539;
140121;2300;;;2,993;
140122;0000;;;6,157;
140122;0100;;;6,381;
140122;0200;;;7,17999;
140122;0300;;;3,724;
140122;0400;;;6,171;
140122;0500;;;5,05099;
140122;0600;;;5,53999;
140122;0700;;;4,795;
140122;0800;;;5,01299;
140122;0900;;;4,004;
140122;1000;;;0;
140122;1100;;;5,004;
140122;1200;;;3,759;
140122;1300;;;3,233;
140122;1400;;;2,032;
140122;1500;;;1,535;
140122;1600;;;1,194;
140122;1700;;;0,976999;
140122;1800;;;0,962;
140122;1900;;;0,967999;
140122;2000;;;1,631;
140122;2100;;;1,318;
140122;2200;;;2,945;
140122;2300;;;3,05;
140123;0000;;;0,912;
140123;0100;;;0,493;
140123;0200;;;0,499;
140123;0300;;;0,476;
140123;0400;;;0,592999;
140123;0500;;;0,554;
140123;0600;;;0,763;
140123;0700;;;0,926;
140123;0800;;;1,479;
140123;0900;;;5,24699;
140123;1000;;;3,74;
140123;1100;;;3,25;
140123;1200;;;3,204;
140123;1300;;;3,977;
140123;1400;;;2,03;
140123;1500;;;3,46;
140123;1600;;;5,099;
140123;1700;;;12,58;
140123;1800;;;8,42;
140123;1900;;;8,00999;
140123;2000;;;7,243;
140123;2100;;;2,862;
140123;2200;;;2,978;
140123;2300;;;8,45;
140124;0000;;;10,85;
140124;0100;;;11,11;
140124;0200;;;12,34;
140124;0300;;;7,573;
140124;0400;;;8,23;
140124;0500;;;7,73299;
140124;0600;;;13,02;
140124;0700;;;15,6;
140124;0800;;;11,34;
140124;0900;;;6,51299;
140124;1000;;;4,59299;
140124;1100;;;4,338;
140124;1200;;;3,98;
140124;1300;;;9,26999;
140124;1400;;;5,98199;
140124;1500;;;4,531;
140124;1600;;;4,85699;
140124;1700;;;5,382;
140124;1800;;;7,574;
140124;1900;;;8,28;
140124;2000;;;4,481;
140124;2100;;;2,984;
140124;2200;;;2,815;
140124;2300;;;3,584;
140125;0000;;;5,88;
140125;0100;;;5,022;
140125;0200;;;4,632;
140125;0300;;;3,108;
140125;0400;;;2,819;
140125;0500;;;6,628;
140125;0600;;;9,39999;
140125;0700;;;9,32999;
140125;0800;;;10,59;
140125;0900;;;13,05;
140125;1000;;;8,5;
140125;1100;;;4,66599;
140125;1200;;;4,02299;
140125;1300;;;2,744;
140125;1400;;;4,94099;
140125;1500;;;5,241;
140125;1600;;;6,17;
140125;1700;;;3,375;
140125;1800;;;7,227;
140125;1900;;;3,558;
140125;2000;;;3,04;
140125;2100;;;2,438;
140125;2200;;;4,988;
140125;2300;;;5,313;
140126;0000;;;3,011;
140126;0100;;;3,083;
140126;0200;;;2,253;
140126;0300;;;1,821;
140126;0400;;;3,149;
140126;0500;;;4,201;
140126;0600;;;4,92;
140126;0700;;;3,17;
140126;0800;;;3,954;
140126;0900;;;5,42;
140126;1000;;;4,572;
140126;1100;;;3,074;
140126;1200;;;8,39;
140126;1300;;;4,904;
140126;1400;;;2,585;
140126;1500;;;3,086;
140126;1600;;;2,582;
140126;1700;;;5,199;
140126;1800;;;6,80099;
140126;1900;;;7,78699;
140126;2000;;;7,12199;
140126;2100;;;7,94399;
140126;2200;;;5,431;
140126;2300;;;4,646;
140127;0000;;;3,852;
140127;0100;;;4,931;
140127;0200;;;5,741;
140127;0300;;;4,52699;
140127;0400;;;5,838;
140127;0500;;;9,56;
140127;0600;;;5,425;
140127;0700;;;3,387;
140127;0800;;;5,253;
140127;0900;;;4,947;
140127;1000;;;3,852;
140127;1100;;;4,09399;
140127;1200;;;4,099;
140127;1300;;;5,504;
140127;1400;;;4,785;
140127;1500;;;5,683;
140127;1600;;;5,264;
140127;1700;;;4,356;
140127;1800;;;5,40199;
140127;1900;;;7,39899;
140127;2000;;;13,61;
140127;2100;;;12,1;
140127;2200;;;7,48499;
140127;2300;;;5,10699;
140128;0000;;;3,669;
140128;0100;;;5,06599;
140128;0200;;;4,626;
140128;0300;;;6,95599;
140128;0400;;;9,14999;
140128;0500;;;8,98;
140128;0600;;;8,09;
140128;0700;;;9,68999;
140128;0800;;;10,24;
140128;0900;;;11,67;
140128;1000;;;12,41;
140128;1100;;;10,63;
140128;1200;;;11,72;
140128;1300;;;7,02499;
140128;1400;;;8,78;
140128;1500;;;11,86;
140128;1600;;;5,906;
140128;1700;;;6,253;
140128;1800;;;5,217;
140128;1900;;;6,881;
140128;2000;;;5,17599;
140128;2100;;;3,785;
140128;2200;;;4,198;
140128;2300;;;5,78;
140129;0000;;;4,94199;
140129;0100;;;7,27399;
140129;0200;;;8,10999;
140129;0300;;;5,695;
140129;0400;;;7,196;
140129;0500;;;7,35699;
140129;0600;;;7,252;
140129;0700;;;7,796;
140129;0800;;;4,50999;
140129;0900;;;1,36;
140129;1000;;;0;
140129;1100;;;0,783999;
140129;1200;;;11,37;
140129;1300;;;8,57999;
140129;1400;;;0;
140129;1500;;;0,667999;
140129;1600;;;7,701;
140129;1700;;;7,42699;
140129;1800;;;9,23;
140129;1900;;;9,67999;
140129;2000;;;5,657;
140129;2100;;;3,64;
140129;2200;;;2,94;
140129;2300;;;3,999;
140130;0000;;;4,574;
140130;0100;;;5,493;
140130;0200;;;5,835;
140130;0300;;;5,236;
140130;0400;;;3,195;
140130;0500;;;3,887;
140130;0600;;;6,356;
140130;0700;;;5,425;
140130;0800;;;7,005;
140130;0900;;;3,391;
140130;1000;;;3,521;
140130;1100;;;5,518;
140130;1200;;;4,909;
140130;1300;;;4,52499;
140130;1400;;;4,209;
140130;1500;;;4,3;
140130;1600;;;4,65099;
140130;1700;;;3,82;
140130;1800;;;4,506;
140130;1900;;;4,26199;
140130;2000;;;6,556;
140130;2100;;;6,98299;
140130;2200;;;7,44099;
140130;2300;;;6,20499;
140131;0000;;;7,13;
140131;0100;;;4,75;
140131;0200;;;5,116;
140131;0300;;;6,188;
140131;0400;;;5,133;
140131;0500;;;6,889;
140131;0600;;;6,322;
140131;0700;;;5,939;
140131;0800;;;5,96899;
140131;0900;;;5,06899;
140131;1000;;;5,06899;
140131;1100;;;2,603;
140131;1200;;;0;
140131;1300;;;5,362;
140131;1400;;;3,921;
140131;1500;;;5,572;
140131;1600;;;7,222;
140131;1700;;;4,575;
140131;1800;;;5,214;
140131;1900;;;6,75;
140131;2000;;;5,07;
140131;2100;;;10,26;
140131;2200;;;13,17;
140131;2300;;;6,938;
140201;0000;;;3,165;
140201;0100;;;1,913;
140201;0200;;;3,325;
140201;0300;;;3,567;
140201;0400;;;5,31699;
140201;0500;;;5,128;
140201;0600;;;8,89;
140201;0700;;;10,23;
140201;0800;;;5,29099;
140201;0900;;;4,489;
140201;1000;;;4,147;
140201;1100;;;6,256;
140201;1200;;;5,57;
140201;1300;;;3,142;
140201;1400;;;3,491;
140201;1500;;;3,718;
140201;1600;;;4,059;
140201;1700;;;4,487;
140201;1800;;;5,60699;
140201;1900;;;4,576;
140201;2000;;;7,308;
140201;2100;;;7,94099;
140201;2200;;;5,708;
140201;2300;;;2,973;
140202;0000;;;5,78;
140202;0100;;;4,49799;
140202;0200;;;6,736;
140202;0300;;;8,81999;
140202;0400;;;8,60999;
140202;0500;;;9,78;
140202;0600;;;8,40999;
140202;0700;;;7,39899;
140202;0800;;;5,689;
140202;0900;;;4,824;
140202;1000;;;9,10999;
140202;1100;;;3,298;
140202;1200;;;3,556;
140202;1300;;;3,099;
140202;1400;;;1,619;
140202;1500;;;1,688;
140202;1600;;;1,915;
140202;1700;;;2,478;
140202;1800;;;3,788;
140202;1900;;;2,87;
140202;2000;;;3,595;
140202;2100;;;4,739;
140202;2200;;;5,71;
140202;2300;;;5,919;
140203;0000;;;10,34;
140203;0100;;;9,18999;
140203;0200;;;10,32;
140203;0300;;;8,10999;
140203;0400;;;8,65999;
140203;0500;;;7,44199;
140203;0600;;;4,433;
140203;0700;;;8,25;
140203;0800;;;8,92;
140203;0900;;;7,797;
140203;1000;;;8,57999;
140203;1100;;;6,808;
140203;1200;;;7,91;
140203;1300;;;7,057;
140203;1400;;;3,805;
140203;1500;;;2,506;
140203;1600;;;4,368;
140203;1700;;;4,424;
140203;1800;;;4,73199;
140203;1900;;;3,881;
140203;2000;;;5,575;
140203;2100;;;6,742;
140203;2200;;;8,31999;
140203;2300;;;4,473;
140204;0000;;;7,975;
140204;0100;;;4,267;
140204;0200;;;5,91499;
140204;0300;;;8,25;
140204;0400;;;12,13;
140204;0500;;;8,53999;
140204;0600;;;8,34;
140204;0700;;;8,78999;
140204;0800;;;12,04;
140204;0900;;;11,1;
140204;1000;;;5,937;
140204;1100;;;3,722;
140204;1200;;;2,586;
140204;1300;;;2,404;
140204;1400;;;2,666;
140204;1500;;;2,361;
140204;1600;;;2,747;
140204;1700;;;3,554;
140204;1800;;;2,4;
140204;1900;;;2,874;
140204;2000;;;5,113;
140204;2100;;;6,629;
140204;2200;;;5,016;
140204;2300;;;4,96899;
140205;0000;;;3,818;
140205;0100;;;1,422;
140205;0200;;;2,468;
140205;0300;;;3,175;
140205;0400;;;3,239;
140205;0500;;;3,687;
140205;0600;;;2,871;
140205;0700;;;3,986;
140205;0800;;;6,15099;
140205;0900;;;5,504;
140205;1000;;;3,997;
140205;1100;;;4,85799;
140205;1200;;;3,593;
140205;1300;;;4,28899;
140205;1400;;;3,855;
140205;1500;;;3,551;
140205;1600;;;5,08099;
140205;1700;;;3,484;
140205;1800;;;4,131;
140205;1900;;;6,27499;
140205;2000;;;6,739;
140205;2100;;;12,18;
140205;2200;;;4,078;
140205;2300;;;2,936;
140206;0000;;;2,955;
140206;0100;;;7,963;
140206;0200;;;11,06;
140206;0300;;;9,01999;
140206;0400;;;8,04999;
140206;0500;;;9,76999;
140206;0600;;;11,63;
140206;0700;;;13,73;
140206;0800;;;8,48;
140206;0900;;;3,623;
140206;1000;;;0,959999;
140206;1100;;;4,06599;
140206;1200;;;5,22099;
140206;1300;;;4,087;
140206;1400;;;5,153;
140206;1500;;;4,09;
140206;1600;;;5,309;
140206;1700;;;3,47;
140206;1800;;;4,807;
140206;1900;;;4,606;
140206;2000;;;5,988;
140206;2100;;;4,658;
140206;2200;;;6,494;
140206;2300;;;7,03799;
140207;0000;;;;
140207;0100;;;9,34;
140207;0200;;;11;
140207;0300;;;12,78;
140207;0400;;;11,78;
140207;0500;;;9,00999;
140207;0600;;;8,57999;
140207;0700;;;9,59;
140207;0800;;;14,13;
140207;0900;;;12,56;
140207;1000;;;11,67;
140207;1100;;;13,09;
