FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
061103;0100;;;;
061103;0200;;;;
061103;0300;;;;
061103;0400;;;;
061103;0500;;;;
061103;0600;;;;
061103;0700;;;;
061103;0800;;;;
061103;0900;;;;
061103;1000;;;;
061103;1100;;;;
061103;1200;;;;
061103;1300;;;;
061103;1400;;;;
061103;1500;;;;
061103;1600;;;;
061103;1700;;;;
061103;1800;;;;
061103;1900;;;1,30612;
061103;2000;;;2,61224;
061103;2100;;;9,14283;
061103;2200;;;5,22449;
061103;2300;;;35,9184;
061104;0000;;;26,7756;
061104;0100;;;15,0204;
061104;0200;;;13,2789;
061104;0300;;;10,449;
061104;0400;;;12,6258;
061104;0500;;;11,5374;
061104;0600;;;13,7143;
061104;0700;;;15,6734;
061104;0800;;;3,91834;
061104;0900;;;63,3466;
061104;1000;;;50,0679;
061104;1100;;;17,6326;
061104;1200;;;;
061104;1300;;;;
061104;1400;;;;
061104;1500;;;;
061104;1600;;;;
061104;1700;;;;
061104;1800;;;;
061104;1900;;;;
061104;2000;;;0;
061104;2100;;;2,17686;
061104;2200;;;2,61224;
061104;2300;;;2,61224;
061105;0000;;;4,5714;
061105;0100;;;5,22449;
061105;0200;;;5,22449;
061105;0300;;;5,22449;
061105;0400;;;3,91834;
061105;0500;;;4,7891;
061105;0600;;;4,7891;
061105;0700;;;2,61224;
061105;0800;;;1,08843;
061105;0900;;;0;
061105;1000;;;4,35373;
061105;1100;;;18,068;
061105;1200;;;;
061105;1300;;;;
061105;1400;;;;
061105;1500;;;;
061105;1600;;;;
061105;1700;;;;
061105;1800;;;;
061105;1900;;;3,70067;
061105;2000;;;0,435373;
061105;2100;;;1,08843;
061105;2200;;;0,217686;
061105;2300;;;0;
061106;0000;;;5,22446;
061106;0100;;;5,22449;
061106;0200;;;5,22449;
061106;0300;;;5,22449;
061106;0400;;;5,22449;
061106;0500;;;5,22449;
061106;0600;;;6,53059;
061106;0700;;;4,57143;
061106;0800;;;0,653061;
061106;0900;;;;
061106;1000;;;;
061106;1100;;;26,3402;
061106;1200;;;9,36053;
061106;1300;;;2,82991;
061106;1400;;;;
061106;1500;;;;
061106;1600;;;;
061106;1700;;;;
061106;1800;;;29,17;
061106;1900;;;35,4829;
061106;2000;;;19,1564;
061106;2100;;;20,2448;
061106;2200;;;22,8571;
061106;2300;;;33,5237;
061107;0000;;;44,4082;
061107;0100;;;16,9796;
061107;0200;;;37,8773;
061107;0300;;;52,2446;
061107;0400;;;38,3128;
061107;0500;;;45,2786;
061107;0600;;;52,8978;
061107;0700;;;64,6529;
061107;0800;;;69,0066;
061107;0900;;;50,9388;
061107;1000;;;4,13606;
061107;1100;;;;
061107;1200;;;;
061107;1300;;;;
061107;1400;;;;
061107;1500;;;;
061107;1600;;;;
061107;1700;;;;
061107;1800;;;;
061107;1900;;;;
061107;2000;;;0,217686;
061107;2100;;;0,653059;
061107;2200;;;4,13604;
061107;2300;;;2,82991;
061108;0000;;;2,61224;
061108;0100;;;4,13604;
061108;0200;;;4,35373;
061108;0300;;;5,22449;
061108;0400;;;5,22449;
061108;0500;;;5,87755;
061108;0600;;;8,0544;
061108;0700;;;20,4625;
061108;0800;;;10,6666;
061108;0900;;;53,1155;
061108;1000;;;173,714;
061108;1100;;;22,4218;
061108;1200;;;;
061108;1300;;;;
061108;1400;;;;
061108;1500;;;;
061108;1600;;;;
061108;1700;;;;
061108;1800;;;1,52381;
061108;1900;;;5,00679;
061108;2000;;;9,36053;
061108;2100;;;8,0544;
061108;2200;;;5,44216;
061108;2300;;;5,00679;
061109;0000;;;3,91834;
061109;0100;;;5,22449;
061109;0200;;;5,00679;
061109;0300;;;6,31292;
061109;0400;;;14,8027;
061109;0500;;;11,3197;
061109;0600;;;14,585;
061109;0700;;;18,2857;
061109;0800;;;13,0612;
061109;0900;;;9,7959;
061109;1000;;;24,5986;
061109;1100;;;17,8503;
061109;1200;;;92,2992;
061109;1300;;;78,1494;
061109;1400;;;24,8163;
061109;1500;;;81,4147;
061109;1600;;;52,6801;
061109;1700;;;45,9317;
061109;1800;;;31,9999;
061109;1900;;;54,2039;
061109;2000;;;30,4761;
061109;2100;;;15,4557;
061109;2200;;;8,0544;
061109;2300;;;5,65986;
061110;0000;;;5,87755;
061110;0100;;;3,26531;
061110;0200;;;3,04761;
061110;0300;;;2,39455;
061110;0400;;;2,61224;
061110;0500;;;2,17686;
061110;0600;;;3,26531;
061110;0700;;;5,44216;
061110;0800;;;51,374;
061110;0900;;;1,30612;
061110;1000;;;26,3402;
061110;1100;;;12,1905;
061110;1200;;;;
061110;1300;;;63,5643;
061110;1400;;;6,74828;
061110;1500;;;;
061110;1600;;;;
061110;1700;;;;
061110;1800;;;;
061110;1900;;;;
061110;2000;;;;
061110;2100;;;;
061110;2200;;;;
061110;2300;;;;
061111;0000;;;1,52381;
061111;0100;;;2,61224;
061111;0200;;;4,7891;
061111;0300;;;4,13604;
061111;0400;;;8,92516;
061111;0500;;;5,87755;
061111;0600;;;7,61904;
061111;0700;;;5,65986;
061111;0800;;;6,53059;
061111;0900;;;4,7891;
061111;1000;;;5,44216;
061111;1100;;;;
061111;1200;;;;
061111;1300;;;;
061111;1400;;;;
061111;1500;;;;
061111;1600;;;;
061111;1700;;;;
061111;1800;;;0;
061111;1900;;;6,74828;
061111;2000;;;9,14285;
061111;2100;;;8,92513;
061111;2200;;;3,48298;
061111;2300;;;2,61224;
061112;0000;;;9,79587;
061112;0100;;;6,09522;
061112;0200;;;8,48977;
061112;0300;;;5,44216;
061112;0400;;;5,22449;
061112;0500;;;9,36053;
061112;0600;;;4,7891;
061112;0700;;;2,61224;
061112;0800;;;2,61224;
061112;0900;;;1,52381;
061112;1000;;;2,61223;
061112;1100;;;1,52381;
061112;1200;;;21,1156;
061112;1300;;;2,82991;
061112;1400;;;2,39455;
061112;1500;;;8,2721;
061112;1600;;;;
061112;1700;;;;
061112;1800;;;;
061112;1900;;;1,08843;
061112;2000;;;0,217686;
061112;2100;;;2,39455;
061112;2200;;;2,61224;
061112;2300;;;2,61224;
061113;0000;;;0,435373;
061113;0100;;;0,653061;
061113;0200;;;2,17686;
061113;0300;;;2,61224;
061113;0400;;;4,13604;
061113;0500;;;5,00679;
061113;0600;;;5,22449;
061113;0700;;;4,7891;
061113;0800;;;11,755;
061113;0900;;;17,4149;
061113;1000;;;;
061113;1100;;;;
061113;1200;;;;
061113;1300;;;;
061113;1400;;;;
061113;1500;;;;
061113;1600;;;;
061113;1700;;;;
061113;1800;;;;
061113;1900;;;0;
061113;2000;;;0;
061113;2100;;;1,74149;
061113;2200;;;0,217686;
061113;2300;;;2,61224;
061114;0000;;;2,61224;
061114;0100;;;2,39455;
061114;0200;;;2,61224;
061114;0300;;;2,82991;
061114;0400;;;4,7891;
061114;0500;;;5,22449;
061114;0600;;;6,74828;
061114;0700;;;6,53061;
061114;0800;;;1,74149;
061114;0900;;;6,31289;
061114;1000;;;3,70067;
061114;1100;;;3,48298;
061114;1200;;;6,53059;
061114;1300;;;14,3673;
061114;1400;;;2,61224;
061114;1500;;;2,61224;
061114;1600;;;2,61224;
061114;1700;;;2,82991;
061114;1800;;;3,48298;
061114;1900;;;3,48298;
061114;2000;;;4,13604;
061114;2100;;;3,48298;
061114;2200;;;2,61224;
061114;2300;;;2,61224;
061115;0000;;;3,04761;
061115;0100;;;4,57143;
061115;0200;;;4,5714;
061115;0300;;;3,26528;
